i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
297,5fb64539-aa50-41c0-9b2c-092455ea02cb.FPKM.txt.gz,0.022949314593045066,0.027381554648466696,0.020844499821482027,0.018943645466153427,2.9892535800025625e-05,0.041844001430894305,0.0243398711308113,0.02534293338097615,0.018954878530251306,0.013306710251947164,0.020312193382130014,0.019146319336110707,0.019126428104739326,0.031872244385520276,0.01645236166142568,0.024209544900644794,0.021605928689422,0.01125353305771355,0.02931351106680289,0.005193026453858979,0.02013992579901739,0.00094016716452276,0.026158114166931572,0.013885455180524052,0.024302391838795245,0.014314601191836916,0.026154781917018234,0.01641010268472578,0.01941162899183888,0.018693833239985275,0.00010221695293056325,0.0056304121076058075,0.02401737221253188,0.01971802862456635,0.06894174736321738,0.020158283294200198,0.022439096708713663,0.030424859717284262,0.028700351265282323,3.599129614157063e-05,0.006891923627498889,0.031352716929718485,0.031428186074558905,0.019096258709450434,0.016869228320803235,0.023884064680808448,0.017419730720996247,0.010121421556199864,0.01276685118427877,0.017167863649820838
298,a963531e-49d4-41c6-b19a-ba5b94b8af94.FPKM.txt.gz,0.01713629843734726,0.01980363143787784,0.006308700165792067,0.019237623494128078,6.547859433392524e-05,0.05785512445520567,0.00994297573105664,0.03203538897457313,0.009418050951065534,0.0034083709244508067,0.024173345156786687,0.01055436640132253,0.017014187121472228,0.018735508399919908,0.012886938868304103,0.026123105925117546,0.021125086729428803,0.013955697655576738,0.018297339940080284,0.004591937989519584,0.012986779241365787,0.005906298387102997,0.02334069503243851,0.01710960173069637,0.019996265223498424,0.017260283852287363,0.016171873577516472,0.023771022282810514,0.002952286641880144,0.016375667876203575,0.0002505560284777295,0.012114353597802765,0.01924442737860975,0.016643921782825682,0.21551833904637874,0.02415903600945267,0.019954572222847106,0.020692793378726586,0.020986496662970356,9.09215098996427e-05,0.0029690669371349636,0.027848357081329985,0.02658267885776455,0.01707460404187157,0.01188029530805016,0.027037114993484074,0.018980567567832108,0.0050309151181409766,0.0026297441208400197,0.011771307156401097
299,9d52a72f-06cb-4a2d-8aca-63ca74cbde70.FPKM.txt.gz,0.012280217823005838,0.013269669880600085,0.012423074714360677,0.014901202753669454,0.00010858886691312799,0.01081138328684647,0.020395686730927218,0.018013986148551313,0.010407473419877874,0.16194628143976694,0.011748150861518019,0.018427657192555996,0.01238120819650526,0.017354758571415378,0.016717536182688526,0.01335910275175726,0.012001449460069716,0.006885704560073173,0.09832007264911576,0.02904210438294588,0.010451987152296397,0.005473556353458384,0.016716046998439024,0.026384950644149183,0.01584830838068769,0.00869980445467487,0.01998818487829411,0.010470225845244523,0.01144377978967503,0.011665945742566047,0.0005047015587563976,0.01812210069357825,0.011000324627086612,0.01352801860653975,0.016106514017819346,0.01039318107898504,0.016972051834067692,0.01765737125281003,0.012174075182229889,0.0002006626322072588,0.12956963900149124,0.011622286380201593,0.01253985029607741,0.009993803037071045,0.024050477785469444,0.011418137290259023,0.011489876120062765,0.01176112182669602,0.007711001154383771,0.005246705511558183
300,4c05f1ea-cd90-4a8c-b445-fb60850144d1.FPKM.txt.gz,0.02321106411435356,0.019099643224498183,0.006462866386516259,0.022707217365969267,4.133792101233358e-05,0.02927213717375988,0.010995939330854911,0.028455150721943885,0.012042245598919041,0.0036598611691011484,0.031175535570920662,0.011677651457888787,0.023243601535249153,0.02841953708564314,0.027716386796206218,0.03555233164961653,0.032018984277786586,0.008300670096130506,0.026790232353103065,0.009697565381675472,0.019615166954751254,0.029644690767840577,0.027686344766135334,0.029628127410405092,0.024299391004730466,0.02224972543854955,0.024433528869588675,0.021378600626996355,0.001735408590506276,0.02046448981454507,0.00017462530606713163,0.022633189805629905,0.024029904838791114,0.020389623077569644,0.03511573308168423,0.023587052725859623,0.024352522168058215,0.033279330259112984,0.025390417798677813,5.465201774595247e-05,0.006940540229496863,0.02557389398821987,0.021835787608536664,0.024007945365560387,0.02739911964198942,0.027399873854726878,0.02408742412894687,0.006642573100069169,0.0031796635750827766,0.01225069397297723
301,70cb5052-4284-4147-a745-d2f2b58cb481.FPKM.txt.gz,0.018741166988967856,0.02088253829488428,0.012075174997748099,0.02021872244841651,0.00031435751629522844,0.029882531031936093,0.008969422401084984,0.03179469535039032,0.014168441167532266,0.0012985014164329288,0.033783584603711864,0.012218216603426932,0.01737917731430943,0.013337849183596975,0.021044642574291006,0.02434543619031518,0.023276463688483153,0.012100145067540726,0.020898022528800513,0.04091598575811943,0.018481375231684,0.0017217190793754767,0.026218813492703785,0.032127025414165386,0.02015233143094478,0.03114196742282854,0.0071897759160991165,0.03896900245795745,0.024825630517002015,0.027040415752502423,0.0009358923914659131,0.012473378433663144,0.020559517104402295,0.01699291348783594,0.019794959468136232,0.0330075478935355,0.030810790169600807,0.023452411568063315,0.017873740598991966,0.0004454490952650223,0.005577577665556403,0.03163993563040903,0.022939034629964963,0.02387687536159863,0.015574666330053413,0.03249684184632457,0.040620620765953644,0.01534376211543932,0.016856544490305877,0.013214409111887229
302,f4a128be-6910-49c3-9f0c-b6bd702ab7ce.FPKM.txt.gz,0.01504347075043324,0.013774116026865726,0.0796308394965908,0.010855129096369702,3.269521512285088e-05,0.008503181597353868,0.039440033769995636,0.007489870741945259,0.02419966206580897,0.004675666619242065,0.010548244899392491,0.015198873721559583,0.010933856098784918,0.01015259613322992,0.01726856316487548,0.007915330579069863,0.01245997298621345,0.012219719209907467,0.010107448196522349,0.00440685280971207,0.02499386500415915,0.0446724864421731,0.01336822534501004,0.009242897312445214,0.010945112508362958,0.03589663863953817,0.01460960483472728,0.008685415026938238,0.00912529802810102,0.01419194001543626,0.00016063582175315913,0.017250524414108813,0.012671121263865012,0.02175550123375248,0.008918301744968469,0.009348413107983606,0.00961846682676444,0.007099867929074317,0.012168529920626206,5.2620613688529784e-05,0.06675793760421717,0.005926296725885929,0.012273991746906758,0.040338489965454506,0.025850512552302665,0.00865138915835942,0.010863751480792083,0.012223353485997212,0.1958235891803588,0.021659098887253345
303,70089c01-2fbe-4501-bccf-747b40872d6a.FPKM.txt.gz,0.027069477183056443,0.03442588125107229,0.02893759475222368,0.047029349443071994,3.434231960067973e-05,0.023346564751393874,0.026401642320194797,0.021665658850743404,0.035198213707573645,0.0019627181279871786,0.02591196569544791,0.009963421315152009,0.013312217967482267,0.01814990409175806,0.026540806845608913,0.016566854089574784,0.02128220507322458,0.013536265505303074,0.022040954654619978,0.005654941110533881,0.030214184765060194,0.0027277383976904634,0.03276498941856132,0.02608124954734785,0.018231360831579762,0.023350036221062555,0.010437268324022973,0.012603938102266742,0.0019074034763980803,0.025183666590880747,0.0001090903821254976,0.014830625300140628,0.023420638118956772,0.02338290417056685,0.022031681258577396,0.021239896982605293,0.0275838374721235,0.01998710002011458,0.020898399640671958,4.0768053352443625e-05,0.018928979984343463,0.026063978695263897,0.03383792131673508,0.021679925121598474,0.022083870290678553,0.027625416703960688,0.031535532544379755,0.004481817825822356,0.013446032292228974,0.024258769095259765
304,95e7cabf-16bf-43b8-9478-84ef60df13dd.FPKM.txt.gz,0.014737957275922486,0.018394931866052244,0.005043715670392615,0.016809969073140345,2.72017111490937e-05,0.02238253732155811,0.008527783163044398,0.02354984862517886,0.00757898489961827,0.0024821554696763675,0.019733809105242573,0.006036604858574239,0.015627775796058806,0.018995638980341116,0.01706430478561265,0.02058802689096964,0.013728227198829903,0.007877065288624231,0.022589365960795277,0.27491956981105675,0.01191067291654674,0.02319030037737707,0.01685531394071424,0.028276389321137525,0.015795534584727332,0.018573644958049324,0.017471697373436904,0.02388643025036896,0.0015996794757715883,0.017907944819262094,6.662926840664869e-05,0.02536639632902621,0.01573721313899012,0.01139963322327178,0.014982460798851195,0.01874467826994785,0.02229965641773862,0.02352067897036997,0.016484412047118188,3.239474362390437e-05,0.01121481075097118,0.019236269038552627,0.015365551888253878,0.0160885573487502,0.013681567553137746,0.023215746137297856,0.02456952042188042,0.0041048666955261,0.0025355519175703474,0.009190323271485376
305,54401c2a-7124-42b7-90d8-6267575bce51.FPKM.txt.gz,0.011812101266240462,0.010096832272335177,0.007227299935474485,0.023975188191100078,6.41746343345983e-05,0.009392548053621922,0.014207134043228828,0.009352438783907017,0.005775122300066367,0.003624697632560864,0.007315858381983576,0.06343193574086511,0.02094008779666698,0.01625215013061341,0.005650000727941886,0.01323177858643282,0.007700925139156524,0.0034081006467161406,0.00987387312359112,0.0009841312158943227,0.0077532606727360705,0.00016448288421688117,0.0068644028609491205,0.0037775777344505033,0.019242867824814772,0.006534414985355059,0.016624518476653714,0.010990119574594948,0.20469382385288779,0.009237239811121742,0.00026602962064976523,0.0016443738322585084,0.018555084774912464,0.013234205394188365,0.006956356635532741,0.010637057146954586,0.006757748895059854,0.010909336265222861,0.01607525825356873,9.503232759407709e-05,0.019574747491136656,0.009407313944794356,0.010770617525356642,0.00988228969081757,0.008678015599596358,0.0071224754708423335,0.005659771103448563,0.299030942752265,0.004781568360029688,0.009762687635258598
306,e7d40080-17f9-4d2c-a5dd-33ac2fb61f31.FPKM.txt.gz,0.020401585763568483,0.024517915562372122,0.006059635604493718,0.01595373129358624,0.00015092649011221395,0.02753833843537976,0.007983804719883834,0.03147775546168512,0.018189123742407394,0.0016921756974749786,0.03718659051650447,0.005780042086984641,0.017632796722061826,0.015292027331959003,0.020759730301882596,0.022579755231398838,0.019601968887347658,0.012816517919480717,0.027590690949572564,0.07312179959359622,0.01745624511344103,0.0029294380009081914,0.01978113254899157,0.035229508397938834,0.014908387497545283,0.03845650447334251,0.00817027501255964,0.042422644585926816,0.000425810870528578,0.028886820180317296,0.0006763426016163558,0.019519199775541944,0.01945718188171855,0.01527463918247368,0.016949640343830265,0.03607730001467699,0.03613350006995197,0.02637108391244271,0.020879789192544296,0.0002925074239456005,0.00243157307417487,0.03568416494916453,0.024882034150551863,0.022483068073107595,0.009399927608246962,0.031415434857913746,0.042134313350657406,0.002579798871419038,0.002038473730299204,0.020326347942470284
307,c7944a7a-c074-43fd-b736-8414bc86467c.FPKM.txt.gz,0.016607519289304404,0.017119699014245496,0.0194125267338777,0.01339009516319184,3.6263747865507676e-05,0.013263160277265864,0.01328859971546943,0.016552042718790648,0.020174134113813236,0.0017153424361649188,0.02297712453275962,0.005325621774553509,0.010766521034309749,0.010233237928358466,0.031886200604487,0.012200754307302893,0.019858398976535997,0.013082893050604314,0.01912664345581429,0.029946323447284953,0.024684235154241545,0.12151579992711177,0.021516325815442064,0.0356763824083434,0.01119206036972306,0.025173628684309977,0.007671245354479647,0.014946670163577523,0.0006391471621696928,0.022372679986633514,0.00020184183648221425,0.12936279680447207,0.012786759809704852,0.016898189549820426,0.012821688659306923,0.016943423889791354,0.024191560118548696,0.014304898582123794,0.011902149303942348,6.160002257928319e-05,0.007017588872150254,0.030097529547134353,0.017405867915812983,0.01904592725075735,0.016035723115352386,0.02093112207393088,0.028591745698378586,0.0025081070210556554,0.01098430248081796,0.015555900099805562
308,1414d172-710a-4fb6-af82-f8b0c923b259.FPKM.txt.gz,0.016528108555760937,0.024074533725028057,0.009240458190838,0.0170356753960527,2.3749649090337918e-05,0.052923606434857974,0.012557367970025086,0.03118474622001151,0.043196446983772355,0.006627919810211801,0.027918017046118387,0.005636757704610142,0.013358266720462076,0.01974765050050411,0.018690302402620963,0.019394882989537347,0.024154119027720824,0.00938059187174329,0.031113629887409875,0.018690786993574005,0.015745049680780495,0.018517706707951373,0.0264109798737786,0.03327916052340077,0.015615690781926674,0.01836195792755527,0.01450058927166755,0.02276983406417387,0.0006203301218369075,0.023312287295163974,6.272916153313144e-05,0.03348184373117667,0.017256028981350167,0.013836005564749175,0.10085773420865976,0.02451427284365191,0.024753007568563825,0.023140465672264066,0.019068375952195623,2.8360435549635427e-05,0.0029940295594109824,0.025955184856889107,0.02552724686838905,0.016315196710198255,0.01203831080062954,0.02784884873998314,0.02385185142018275,0.0021291158975677736,0.004354455876408225,0.011375730822461953
309,d4924657-2b67-4083-8190-bd4c15534066.FPKM.txt.gz,0.012733706888009056,0.01288097356623947,0.0231653032073729,0.01185051634108535,2.688606061591531e-05,0.0097832195338168,0.02791273615672873,0.008770187146937102,0.011798410143275819,0.0034522325102069114,0.010763217434034172,0.06151987934148444,0.010942432769790305,0.012222221346118261,0.009953827345751988,0.010665669364647547,0.010074032561567229,0.006033469921463093,0.010029052319402973,0.004043266289478899,0.010521938724752133,0.09413200740249311,0.013146115471673379,0.011026614471931855,0.018088878865109858,0.009528915582666306,0.011083498221307397,0.00791350281108484,0.06307337967727275,0.01296438478714532,8.903644350056047e-05,0.02565007966965814,0.013294520637564712,0.01662699787946928,0.009855113411286401,0.012650743285477429,0.01010784968350054,0.009238162263558433,0.012627183419075262,3.464206171036061e-05,0.17652514704161842,0.008345269127927251,0.014070835651385623,0.009539557783324938,0.01911576559324591,0.009908115337609297,0.011903586821550545,0.07153528504736578,0.042996537264474013,0.005785095313233276
310,a6c37f79-63ef-47b6-8709-94ce7b88a1a8.FPKM.txt.gz,0.01974980481168053,0.023253359667575572,0.011948123193274306,0.024371347823872878,8.185624801470225e-05,0.017698644891745767,0.011341295860498342,0.024449213885066625,0.015110280535687075,0.002164011218269439,0.026276481631303368,0.006570825589791521,0.0187024550345422,0.019366370740885056,0.03205077833348368,0.01827988256881828,0.0216854051728068,0.01311584747314891,0.02866209204874158,0.018678866895773066,0.02247693973508255,0.024860441940161848,0.030425297698376354,0.06091818968331748,0.01913269716787058,0.031163547621503508,0.006769810920967923,0.029771926037999902,0.005379285674493274,0.030812536542069356,0.0003741900763941793,0.03476706647103895,0.014893003829548937,0.014978529570287924,0.01565546211838598,0.022930401613298883,0.03528008671787595,0.0265870184787442,0.014702074694441621,0.0001650946920701503,0.011612130168172684,0.021943904986406523,0.02433894601424426,0.022608276031285787,0.034979356716245295,0.03640822010042643,0.03271883866151473,0.003547762022502968,0.007266189056211191,0.008975831334080985
311,920f661a-0613-4c80-8a42-65c7a0c32337.FPKM.txt.gz,0.011495123448568255,0.016239340090485728,0.010455285021665088,0.013933914049336957,6.078670473443408e-05,0.017646674248689962,0.00471231584184812,0.021201656114536175,0.01983237540518502,0.000625160230068025,0.027183765163466603,0.00498304504244175,0.008747666569260314,0.006156148647518763,0.023182367964168882,0.01158037634709672,0.014459757231059842,0.016049432014368925,0.015881721809013774,0.08501295673889314,0.014454805964798902,0.01463766389818641,0.018688090930646654,0.054735383772932106,0.009515791935923064,0.030170236404384626,0.0018087092990431426,0.02801779323206665,0.003021829027253008,0.02707298928924093,0.0002703374996689095,0.20781967234043777,0.009764415782066537,0.009013794510637703,0.010734181276317293,0.022305412937204613,0.03106572815457914,0.01492666123473969,0.008352856104979801,0.00010441826777718872,0.002575547032765561,0.019343776519267792,0.015329097065293474,0.015617632209975018,0.007728399688454995,0.027568631205369724,0.04483390657535752,0.0017794859035568543,0.010660985405606917,0.008641897849061601
