i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14
313,6360d281-1d89-43a0-aaea-46a46533ae38.FPKM.txt.gz,0.08409466041563847,0.11642663212628204,0.09830516523785061,0.11729482128406452,0.00029865661737557136,0.07093651469516155,0.05852006018710977,0.1961533117266778,0.014142970135212783,0.008844642900118282,0.1271586616838513,0.029101211858441802,0.048945594029349185,0.02977709710286645
314,412fcc8b-734c-439e-a540-33e9a43cac9c.FPKM.txt.gz,0.08288887149671209,0.11049781904946375,0.12214933432495846,0.026892512140337742,0.00023026352713682283,0.10202418993792521,0.08938256067759782,0.1066885339123391,0.03688643354954827,0.019839836387869465,0.15538524792156005,0.040868015510940436,0.07381586353695646,0.03245051802665427
315,0cae8943-749f-4314-aad0-b7f33e78c6e1.FPKM.txt.gz,0.11980483805891161,0.08676635268808479,0.10470111779650884,0.024118627102735837,0.0009130485328797999,0.10190403554900762,0.11330742445606527,0.04476390413133578,0.0510531686160568,0.027248431759524724,0.13111280169278244,0.05108665935815876,0.09306836045330989,0.05015122980463778
316,1953cac0-8088-44ea-b371-e8b98097d871.FPKM.txt.gz,0.08263872456642503,0.08873320492994469,0.09744022428253983,0.01275370936746832,0.0006708399161959618,0.12535923492527315,0.1294323748612505,0.04320860248858301,0.08592510785180618,0.01848938080410517,0.10559843446983594,0.051344687265279555,0.10698133945378184,0.05142413481751082
317,ba2c3d6c-cca9-4de1-b307-9baec3930c1b.FPKM.txt.gz,0.07682998585246177,0.09955950558067582,0.12584848602982734,0.020314437486612193,0.000436011246409545,0.1234962088133545,0.09908191432940339,0.08341366387145097,0.019467675477911933,0.010063287789097286,0.19288548490348917,0.03621100277042255,0.08420287532950774,0.028189460519375927
318,683bed23-e01d-4ad4-b1c6-fb6e31a69492.FPKM.txt.gz,0.02846843991632902,0.06367612550164416,0.061710751554540005,0.005969828278161495,8.439654993457983e-05,0.06720286781215294,0.036809679503708094,0.44742905765937624,0.005531699779666316,0.0674125031604828,0.09064463905786671,0.05571141162570664,0.0538787792858448,0.015469820314586182
319,7d7f57fe-a717-4d26-a74b-d050700c57cb.FPKM.txt.gz,0.07916982390132875,0.07386074926434641,0.08691276777020417,0.1520921502409078,9.257927184960857e-05,0.08861800227099176,0.07278648331460803,0.04056593895234598,0.08659248243648084,0.009690108044971973,0.09060431903240777,0.026509304757867957,0.04936190582594531,0.1431433849157436
320,c14ae3ed-5d43-452c-8955-631a8c62660d.FPKM.txt.gz,0.06973688601960208,0.11279292347304337,0.10895753030634239,0.021246490252023492,0.00017329394544836262,0.13304024424263783,0.09373437008029409,0.08747735956306203,0.031359903460766066,0.023430805572184472,0.15709510819558262,0.053275320543041904,0.0737035039028652,0.03397626044310584
321,d4d6abaa-9134-42ac-9adf-2045f747abb4.FPKM.txt.gz,0.0297024732297255,0.035859212041177264,0.03255413106914715,0.018467203858206615,0.0005260173371198149,0.044732207183715594,0.05236281663503907,0.015745311905584054,0.03441779269474019,0.3184437715674266,0.027674522030340553,0.03355395035081418,0.0731665716464576,0.2827940184505057
322,ed666213-31b2-47c1-b33f-f4ad44b05ded.FPKM.txt.gz,0.12982662998635086,0.029831738044384628,0.028942955910386148,0.004754999119808111,7.479580162022684e-05,0.02765516037845288,0.0539912240162686,0.00692608889801856,0.22595950356609332,0.20039971754239264,0.019112380289277676,0.20936175272875135,0.02673213288589377,0.03643092083230118
323,9fe16c01-88f8-410c-b412-fe0067b10aaa.FPKM.txt.gz,0.11120359447314887,0.0971336900325526,0.10969122761413735,0.05716654629853972,8.745899388556538e-05,0.08793732458410725,0.11534623559076489,0.0571137233855299,0.04767405919514876,0.020447910731727796,0.10162380542473781,0.058644924376152416,0.08781220237427136,0.04811729692529568
324,19f52003-78b1-41db-af49-65536c538ce3.FPKM.txt.gz,0.06997221774424661,0.052197986025044225,0.05577288695048624,0.03957797048610141,0.00015562828303545474,0.04820999952247293,0.056239843073763895,0.030079291182797476,0.03266255279446867,0.2825604269251358,0.05749128756218968,0.1998980190897774,0.047804222559413106,0.027377667801067155
325,9838a921-f1fc-434a-abe3-d396e32c32b5.FPKM.txt.gz,0.03197581167882113,0.12459087944063117,0.09757844729182089,0.012383664362893329,4.6816584393903265e-05,0.10312679061066023,0.07485070992522984,0.23795612069062264,0.011897991223026783,0.014372014075717409,0.10679797228578632,0.04371918996075818,0.10590512217147775,0.034798469698160375
326,d998e259-4ea6-428d-8c47-4bc4656dbaa7.FPKM.txt.gz,0.07104741251385371,0.12071134968818374,0.12635994902885614,0.02881380806357738,0.00012661603963419414,0.131361692439438,0.08078744957400784,0.10709996452758003,0.028915418679047768,0.012682555284927295,0.18296113522347374,0.030976965929681265,0.05183232057006595,0.026323362437673126
327,6c6c01b5-ee5b-4ef0-a44f-2b982033fe4c.FPKM.txt.gz,0.0857313482448564,0.07738345206359032,0.18691767899854167,0.03634189800689682,0.0027890642455483615,0.06818172116392984,0.059270476509694546,0.11305312885966615,0.013641818619467916,0.00542836186263642,0.2569588964683095,0.016311140706010512,0.05743323631800963,0.020557777932842067
328,eeff4d01-f161-423f-9d6d-d2d31cc69047.FPKM.txt.gz,0.035629916767096,0.02790350723753282,0.026117125749346003,0.005145332783625562,0.7032300850321784,0.037111690285055524,0.024117849374036663,0.016702486142036836,0.04170353920625884,0.005446919704264424,0.04154544769629092,0.011925868766717754,0.012312111912908643,0.01110811934265161
329,669cf849-aa91-4d4a-b08d-7c10baf81d15.FPKM.txt.gz,0.1424330823344728,0.05470569140391132,0.05971918239089389,0.0029699605780537843,5.034751798873588e-05,0.0662546724195652,0.16654351639431905,0.013341493603750615,0.08741399639980894,0.08602558383208894,0.03359784690654981,0.15547523436312902,0.07903981026176171,0.05242958159370621
330,55030097-d293-41e0-a554-38f40282b6dc.FPKM.txt.gz,0.022231044821371494,0.6854056235540912,0.0457230661971925,0.008938686138770123,0.0022809507098532217,0.036796883590997954,0.03426136330243291,0.050918934761531184,0.013393683644366293,0.002532192396006218,0.05696437885958921,0.008606956980807063,0.02473732183001025,0.007208913212980437
331,95b8a790-8600-489c-bd34-09803ca600ae.FPKM.txt.gz,0.03107957089390168,0.10991797584914362,0.08653065448174192,0.021482000215647962,5.641319279887316e-05,0.10402968472104536,0.06018147558681071,0.3321613508141369,0.007384434662772168,0.0122652077515195,0.0916306367129259,0.022821130008375514,0.08488845075897167,0.03557101435020821
332,456bf061-467d-4bd8-bf71-b0a54ef06dea.FPKM.txt.gz,0.06882578251889225,0.08200176695236872,0.10783370616605857,0.10500895246796277,8.49159761660389e-05,0.09529860559899064,0.08462076277717177,0.07894265845664244,0.02533931434334658,0.010927803961510522,0.1658216164795949,0.031316806282796344,0.09853974403525377,0.045437563983244576
333,b69ae69d-885b-487a-af7a-1a096f2726a2.FPKM.txt.gz,2.9305744661770826e-05,5.3161489320206974e-05,4.7576108452110715e-05,0.9994118867210872,1.0193160443963075e-05,4.716119712818943e-05,3.211865259949937e-05,0.0002050973456701794,1.9219349410092433e-05,1.0514931688882204e-05,6.293662856696392e-05,1.891364039906275e-05,3.530295034504321e-05,1.661208022688617e-05
334,ec592b67-6ffb-417e-be69-f5da01020675.FPKM.txt.gz,0.08433540798856429,0.0960761829634938,0.09724835030620725,0.04115329235882001,0.0004070393846651804,0.07455491145086063,0.07491642736738002,0.22935224737994803,0.031082333778393312,0.013758361205349295,0.10188981708872066,0.043885920036515154,0.08091068656561638,0.030429022125465957
335,55ef3047-ebc1-4b33-be74-b94dcf38988f.FPKM.txt.gz,0.05724910178547633,0.04840886873143211,0.051722996637688666,0.016719968030712375,6.849936311369671e-05,0.06011638325225153,0.10048453089176905,0.015839754621869307,0.042701289290324525,0.17208495622226064,0.03533185993607043,0.08110851831382015,0.0836732012505629,0.23449007167264835
336,1946496e-3021-4f63-b80d-7110e9f9c42c.FPKM.txt.gz,0.055165457606532,0.1259693537191778,0.10306062182952136,0.03109911880277512,9.506420176433703e-05,0.10361518346464095,0.06437980261192003,0.1534132498485395,0.014541832385233556,0.0212263639365951,0.16468821565984734,0.02879660841357193,0.07152997599209775,0.06241915152778309
337,63a39ca4-6ea7-468e-b726-b3b8ce17d7b1.FPKM.txt.gz,0.0979320914527596,0.10712608496724554,0.11193382304332714,0.015381203151246936,0.0002938285965340831,0.10824650831530708,0.1124554014556006,0.09188534214204591,0.05492536128246596,0.01634997064584203,0.11882093785856868,0.04862263746211992,0.08453129939543078,0.03149551023150593
338,130c9498-fa87-4c5b-82b7-60fa417c56d2.FPKM.txt.gz,0.07759069594777554,0.09908307218115972,0.11314821897345013,0.028420985244411355,0.00030797486224882266,0.12104330364397173,0.09715438217453086,0.055914504788119164,0.02605972681089627,0.023318812727893354,0.14336593243394835,0.04824678019255016,0.12154514709052532,0.044800462928519184
339,76f75946-4d85-415e-8602-d1153fe3e2c3.FPKM.txt.gz,0.04202397883944845,0.035305035099274226,0.04424981406725969,0.0015653855209513052,0.00017851340480252428,0.038903471465811246,0.6409324323001949,0.008915578835131086,0.04311018640336352,0.010059121801506189,0.02041088562291542,0.041829187875186954,0.04993306378607442,0.022583344978079928
340,f5a07ef3-d47e-4c6f-8ed4-13c0b03f7673.FPKM.txt.gz,0.06866320617134329,0.04110793991302294,0.050222203108270747,0.01555309881311879,6.810358969959973e-05,0.0508977470164017,0.1295083333887064,0.01597007627468539,0.0881710752167244,0.18175289923274338,0.030292482395687666,0.123156426797628,0.08235152162876937,0.12228488645319827
341,d8a60f70-c2fa-4a98-8481-177dcd94b4dd.FPKM.txt.gz,0.0367574114946179,0.041310524304024175,0.03871462869591012,0.08506488457447865,8.420288505393446e-05,0.05127585204443257,0.04518017102232287,0.025892645088595925,0.01675825184713247,0.3349749926472114,0.040400635838191604,0.1041711503788049,0.051289660032318274,0.12812498914690518
342,b85e2c85-8baa-4c95-9d23-84d77c1e2c48.FPKM.txt.gz,0.07372100116130166,0.021694400708494578,0.03144747271252931,0.022873351393203276,0.00021901870805023836,0.025646518075048468,0.03363892637882243,0.007499492719301048,0.6828617824873723,0.012431206396124451,0.022361465755467592,0.02055790528417297,0.017207444910057258,0.027840013310054503
343,8691a335-a632-4529-b77f-35ab2dddae26.FPKM.txt.gz,0.05394150492330869,0.13434719540474674,0.11581887429433194,0.014144668860017742,0.0004168726317111238,0.10031845112669427,0.055350266590122786,0.20429668787831892,0.013372280992988613,0.010151243741890578,0.18180011050137077,0.02555321390322079,0.06987483834668622,0.020613790804591053
344,b71a52ae-68fb-47c3-89da-24a42e947a8c.FPKM.txt.gz,0.10900658421005849,0.08609604434072682,0.0834396578551352,0.01658434881014387,8.638943383272874e-05,0.13296623452348766,0.0808335248678465,0.05032589147296917,0.17651403092640447,0.01335605945776365,0.12434405392896503,0.041417708140904355,0.05479408895557753,0.030235383076184476
345,9a005671-3d16-429c-a08f-c66c40d1d663.FPKM.txt.gz,0.04820311869972256,0.07972014153908172,0.09184897211343765,0.06931020057307663,0.014274329985662911,0.11825089610013807,0.06721945988628975,0.07902009126133996,0.023345324126118328,0.0793264004639493,0.09486244406933737,0.048454665833009454,0.14199257293673,0.04417138241210643
346,fdc8ad41-ba94-485d-8bd6-6ea2794847f2.FPKM.txt.gz,0.004536951913792447,0.007540993659327334,0.00680063289106422,0.0007358278255265508,2.7330341867066805e-05,0.008879817548717582,0.008038597458713933,0.0034739952103695,0.0018750997182495704,0.9106172946161165,0.005759742383519159,0.012591552319872686,0.018208100810865206,0.010914063301998228
347,b07b373c-29e1-4e88-a3a9-783568cc12eb.FPKM.txt.gz,0.008885057237929522,0.006618773105292519,0.008276523541438782,0.000798117749272392,0.00011990463225878458,0.009771685702652307,0.009560727356017682,0.0030252950300648155,0.9309848514395335,0.0023848592036570682,0.005128556226141512,0.003749788095076628,0.006518424105250326,0.004177436575414264
348,0a219d18-db73-46e1-a9c9-3565cec06451.FPKM.txt.gz,0.16647914634276748,0.08004691655275517,0.09946926348993819,0.020327378384922837,0.00024294981223173338,0.07847835446175835,0.09987972124614763,0.037214759677339296,0.18184312029632094,0.014396144925049193,0.08506498245810434,0.03750372009466455,0.05135599644133774,0.047697545816662516
349,95c9a871-c81b-4a30-92a4-9227a0058553.FPKM.txt.gz,0.08137670310303027,0.09710244092738156,0.09435827457728635,0.018917496536917,0.0003711278687282568,0.1423181221399714,0.09132360269571889,0.061044636695779385,0.17704753627682443,0.012192872655827924,0.10541148954853598,0.022451959911957503,0.05398897102025556,0.04209476604178538
350,b98a0c48-8404-47bd-a781-22dfc6c1475a.FPKM.txt.gz,0.14964474218810156,0.08171924538366998,0.08986048369441611,0.020533131787855288,0.0003075663717623151,0.0801533077313492,0.1066823107944517,0.04411685824601848,0.0763354365231589,0.05194573604950837,0.07762252112798795,0.06952387965814529,0.0801042274075008,0.07145055303607409
351,aa96ddcb-cfd6-4696-9669-d10ca5bcac82.FPKM.txt.gz,0.04405683078946149,0.074568714506927,0.06763505157143225,0.40515764520724074,7.215282659997225e-05,0.06447119888659669,0.05181540179654989,0.10763073701126577,0.024979887794642497,0.006416936405597124,0.0755677123302536,0.016645218349821852,0.04396113123788974,0.017021381285721286
352,8247ad98-4681-438c-880e-ff2a89b5a094.FPKM.txt.gz,0.11706163968949049,0.06315731298324445,0.10500809117809157,0.0083563525497334,0.0002894161523587009,0.09793073810879059,0.11988331550689284,0.02129394640859684,0.042743457377328264,0.05420059757360322,0.0923019768126205,0.08484681243763231,0.14295844590342713,0.04996789731818954
353,11f80365-b1a5-401d-840b-18e08c5052ba.FPKM.txt.gz,0.05280071398732018,0.10157005980873798,0.09402557519794824,0.011068516825821901,0.0005211515374672002,0.0968098832268979,0.06944288182863693,0.12277977023675103,0.01511446195467141,0.08719882179279113,0.11521353622183601,0.10005705495275577,0.09811982472419904,0.035277747704165294
354,1f81c6d5-6a0b-43d8-b4e9-64ccd4d76291.FPKM.txt.gz,0.04469649446025781,0.07282279385474408,0.08240405500375873,0.013846105582953943,0.0017375924161909249,0.18457109022329013,0.07065019783409338,0.05798662749788098,0.010170602236561688,0.0779476988427788,0.10057751362898326,0.08093702278017931,0.1430437974137002,0.05860840822462668
355,ca5d0721-99cf-4b7c-b708-6acea2ae86bd.FPKM.txt.gz,0.03358407827113389,0.10704325784545515,0.11564113290520948,0.011996236968297462,0.003670661726283471,0.09178744884038183,0.03833331340193092,0.27822198168014384,0.010827588016330877,0.0031169360485073096,0.18168033405298295,0.01721759832419908,0.09424147711271665,0.012637954806427132
356,5fbebc46-bcba-4712-9fc7-4477c1332381.FPKM.txt.gz,0.059098639824931735,0.06405884670927496,0.06381963319850503,0.005884281320494085,8.490883442500666e-05,0.0778487476120882,0.08501426872084732,0.026594567521838145,0.039699401413192344,0.20098101708415475,0.04396225873754337,0.10373392418600128,0.14644989256355784,0.08276961227314585
357,b6b2e280-f8b7-4689-84cb-d3733bb083eb.FPKM.txt.gz,0.060073846040550216,0.09151712181189565,0.13352417627334298,0.03369540108470132,0.00011063466383553838,0.08812932447679357,0.058957404648651825,0.15452367640836723,0.015055688083462106,0.026993623789503828,0.17551318135837982,0.05910884330192621,0.07569480530012564,0.02710227275846428
358,dd538c2f-a55d-4f4c-a83a-1507bf365403.FPKM.txt.gz,0.067325003618198,0.09433368885711158,0.1106836963812647,0.023195823844942835,0.00013265225751529747,0.09911242592748053,0.08162690771972272,0.10620319274840467,0.04277567288538495,0.020745823003319,0.1236112920744963,0.029604294568075343,0.10108270902456425,0.09956681708951982
359,8eb08ef8-aaf4-4a18-b9f0-78540f02a8b7.FPKM.txt.gz,0.023321097316615795,0.01847444163265515,0.01870733994978074,0.0019419011574954973,0.0003173728126311318,0.025228832124531003,0.026955057262198018,0.006921979557266433,0.030245510515396843,0.567353516543301,0.015271793114613201,0.20996559197230102,0.03513468078501108,0.02016088525620304
360,4d186011-bf83-49da-85b9-a42337fa1a23.FPKM.txt.gz,0.011822938045384115,0.017331996477872785,0.011765217016555899,0.17328872512056023,8.705547243422745e-05,0.012926896106652905,0.009282768240772458,0.007396059722816364,0.018013518733335693,0.07407247996751896,0.011046729955655239,0.03887334846424675,0.007423595540815981,0.6066686711353784
361,23aca662-0b7d-4e3f-97f2-3f35c143bdd8.FPKM.txt.gz,0.016240482995519726,0.03146671554745333,0.017215746025537763,0.011414174225382117,3.8444536079055156e-05,0.026849507163311546,0.019623636153572942,0.007732036403933901,0.021600204643192445,0.16593480237862285,0.016926138891554053,0.01395387407608534,0.021231811765625754,0.6297724251941291
362,c633bd52-3f48-49b8-bb20-2aad7b910a47.FPKM.txt.gz,0.10423504670159647,0.1008908505652063,0.09981032292366109,0.018532695973145955,0.00021018981040759962,0.11106299293224718,0.1135016893920712,0.05264176024551468,0.06822056828016203,0.021060916958491865,0.12889790461282805,0.05130160132738387,0.08635601284127285,0.04327744743601092
363,aae31d67-6d6a-4150-be3f-67d98b16abbc.FPKM.txt.gz,0.08351047097386734,0.0947942278079665,0.10830565043520561,0.014505168442603002,0.00026907700119334945,0.1090592956575966,0.12987534999914252,0.049859540025260135,0.03265284800720771,0.04118318394931046,0.10063553369779495,0.06905060607683454,0.11142243580067711,0.0548766121253401
364,68872445-c6f8-4e6a-b0b3-dcaa53e70e56.FPKM.txt.gz,0.03477679166021367,0.04071201178763043,0.04913995528889729,0.03942749173089529,0.00029232648995554004,0.05338218516910179,0.06009379127988128,0.027175289179709454,0.022809168072355553,0.20388923176179047,0.0373933404858378,0.059365046214871,0.09984981438294212,0.2716935564959182
