i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
162,d578e27f-537c-4aaa-8903-6ffe68346276.FPKM.txt.gz,0.026748423046723382,0.029509001322589254,0.0030591730424267107,0.0019503293654759774,5.268418868559534e-05,0.035803435755429526,0.011998844772362176,0.051315147738666224,0.017118478964393724,0.001559231544694149,0.06588720965165937,0.005310801009014875,0.016510039871053126,0.016433823241446065,0.02422183416460695,0.020484425902036564,0.0319990385130883,0.052555246759563995,0.0291908293669758,0.10625566360157318,0.028880807293256105,0.05256973832599022,0.020417317349095097,0.05427877505342342,0.000663512197968843,0.03723667661305573,0.009576312749420727,0.026046624587371642,0.0020669572523604367,0.025375415479388572,0.00012283684807782777,0.036069928052544074,0.013355069931484042,0.003790098501820592,0.031345208092051664,0.032385094724427715,0.04497046858109489,0.0328854965447036
163,a62f2229-21de-4876-9735-062659ccdcbf.FPKM.txt.gz,0.01536804814570012,0.028856906000591993,0.008545874064617445,0.0023920110852072326,9.8069794931798e-05,0.03100315741904896,0.008853605185394277,0.044375101741877865,0.011479068569592585,0.0043335803476907886,0.03474496074519465,0.01448058640956095,0.030059175555212835,0.020166487274017444,0.018199924279294427,0.025393400435363454,0.024144837615941522,0.025754259763923343,0.02293123413250941,0.06461583421067657,0.01910812100043818,0.02151148519428102,0.023293834227918243,0.03947944331373716,0.009187348995482535,0.021810211969979565,0.015891655743023446,0.02928154549726701,0.19031344471187434,0.017358136936511705,0.00018245277601637743,0.020191256700168202,0.015304153166426695,0.011147847437798281,0.024139287756543965,0.027866827671590166,0.034281275165411886,0.043855548959183734
164,44caf0b5-d05f-49fd-b8ec-c32d0003c5f4.FPKM.txt.gz,0.0332536702914491,0.023871944603321194,0.0755479998875924,0.009538396166750581,3.1594074797313216e-05,0.029038813112897025,0.014965689741134967,0.02550738703513204,0.10476676522858229,0.003172199856656738,0.03542482668749888,0.011405531387443393,0.013951237166276447,0.018683599268694572,0.03370666088113113,0.018062922537351582,0.03483263668873536,0.03158616372952691,0.027637158299693144,0.029518307879743837,0.03143595792655247,0.041522444135379505,0.026059183335621367,0.04898978421311874,0.002656447446806511,0.03515389727218417,0.01728592042591449,0.014620937220070221,0.00444459782967531,0.028036598727536204,6.357045605504811e-05,0.03633700289490551,0.018541490547583576,0.021662416813527745,0.020818486230219965,0.025728479317504237,0.02974518610876007,0.02239409457417583
165,a19d9498-5d19-4aef-9db9-d62deef77142.FPKM.txt.gz,0.030668171716535544,0.021739232475800157,0.04225878185369319,0.016225322498600352,7.961892471209116e-05,0.018088863305801325,0.02164553928605176,0.013014628587847386,0.02532605812391096,0.1168443569601498,0.015792140205874335,0.017539897318916,0.015103328731594104,0.026045242611346414,0.040071508926530566,0.0221556063545795,0.02383599312244872,0.019427753586022535,0.02229366751222731,0.004447960900102193,0.030202096201293775,0.031103873598938306,0.03105195418814454,0.013828332141345752,0.0041543322352074145,0.023987031436946516,0.039709386553976656,0.013426755688870655,0.05250901516198701,0.031314764322875964,0.00016926816734874565,0.028134701150281733,0.02612451959363046,0.09502766205754405,0.019930084984184037,0.01565688637647986,0.01670798980916834,0.014357673329031775
166,f641a19d-8497-4bc7-9df1-5228adfd5334.FPKM.txt.gz,0.008817427325566207,0.013948331967733353,0.004917602808578792,0.00019558048603046793,3.7674064509288616e-05,0.00867781050264936,0.009578918704196346,0.011796377426762586,0.005752606680321133,0.2817892541727809,0.004280815305395134,0.05668517695881,0.060468224181642015,0.03047128877597717,0.010729306419110993,0.032126318611118025,0.009715879127303841,0.007499740060516102,0.014397033477794472,0.0011120615899928895,0.008573935681517986,0.0049129337596904785,0.010705076280268943,0.0061550875641517835,0.19672659025008984,0.006884288332248411,0.04248085174184825,0.02331348162332768,0.016585155608700983,0.010746749550117077,8.291353747347401e-05,0.005181280864190408,0.02496307971459144,0.01489530010003483,0.01070122972636439,0.012051625797989587,0.010993870495960175,0.021049120724645414
167,96b44e28-67a2-4781-a85b-c82fe528157d.FPKM.txt.gz,0.02784842324543026,0.030930949918793214,0.010992170984865214,0.003159179145892164,3.9914728968293394e-05,0.03188170779524125,0.012585082686794037,0.03711399541777661,0.023325289517299033,0.004119085635048001,0.03668141636332338,0.032129827757714106,0.029860895160187848,0.02475302358101441,0.024732152373448984,0.0244686487170283,0.027900732874535223,0.033737223517042225,0.03183247730765288,0.018896583165489818,0.02622405839140465,0.02858386712627325,0.026510874789242522,0.039519160977385934,0.0957048316802846,0.02890899518603043,0.01624665241478541,0.030405037889754318,0.014323016610058154,0.027124463424365884,8.003338421795384e-05,0.02893103515609856,0.02259073365251513,0.012380288484502988,0.033218871510973545,0.034615995436155664,0.03514071989614426,0.03250258409626144
168,111d998f-4133-436a-9990-64cb293a986e.FPKM.txt.gz,0.021197293061272198,0.01832708498213189,0.0238369550005976,0.00021582140615935018,5.8527143988620523e-05,0.01505559760057065,0.018707407225165656,0.01133472740847681,0.016116799745881847,0.037131560466635405,0.007889363633318441,0.07436852501428345,0.03408127113833411,0.032686198671967946,0.014231189539562058,0.0305512581269037,0.017504750902722757,0.014074707611056768,0.019136619247680228,0.001447645067070021,0.018779031503657742,0.006406727539143737,0.01978632984484619,0.008585250942656287,0.2893707539993421,0.014822263636769492,0.03990355771764849,0.023541890484562494,0.002723898136210532,0.02268019134958642,0.00013892006105955068,0.012027460923877692,0.038174561014633124,0.02853049531661221,0.013704782633814378,0.020716568903394548,0.014395936175420117,0.01775807682298521
169,9f29fd2f-3231-419c-b7d5-dba6457e523d.FPKM.txt.gz,0.011268843159804066,0.013953040782433047,0.004436907551219267,0.00016743050964647974,2.6231988067865418e-05,0.010047826021705992,0.008775004482318164,0.008870178121840454,0.00600051997976855,0.06814290868709763,0.005145288954689001,0.10319328760171835,0.031448798862626796,0.02795487122906523,0.009414295595472653,0.028693986337786012,0.010953553481360548,0.008184746922025386,0.014211117697114677,0.0010271319364536884,0.009620818584282601,0.0038115814918229596,0.011240809271429123,0.005276395057967589,0.396852027691872,0.00765266771724141,0.03625288526153856,0.022921682101893905,0.0027694977723797206,0.013731223365510945,4.388180343553686e-05,0.006100643791766577,0.030323824687435403,0.030090062019095646,0.010087736837291894,0.015593655308648613,0.010639342581557909,0.015075294752615959
170,4a775326-e623-47d4-b105-d32fc21afb8a.FPKM.txt.gz,0.009402804657258264,0.005985935733051008,0.038691496153846414,0.005899823632573206,0.0002463773951057736,0.005726013530335239,0.009195986348853429,0.0033420886542286457,0.0065351140312910685,0.6192693178633578,0.004119791091034279,0.008511779776493311,0.006798716156903537,0.03415055681506637,0.01853691747021544,0.0116681703010262,0.01121100790592202,0.005765116933749848,0.009615131611754365,0.0007241018066085412,0.010596414680517566,0.006300376692191085,0.01152455107497218,0.0034244879257046184,0.0006383368769447627,0.009634362908644653,0.05325834971418507,0.005263505574167557,0.006402962969155613,0.01914006817908612,0.0006031472259216511,0.008083599579228253,0.014923018115069575,0.01646973742741664,0.003990264826064732,0.003736886982861666,0.004639226814485315,0.005974454564708185
171,91f35d16-88fd-4729-b4a8-09d26f20ad86.FPKM.txt.gz,0.025412752046717287,0.02418470325251308,0.0038701071902712053,0.0014557489028800634,4.150991857244394e-05,0.024886668995991634,0.02104827126640512,0.02515989456519425,0.010645302329040887,0.05214312093877164,0.03387104200187928,0.028103025187886658,0.031309952532446186,0.04289614433699224,0.02715395914126797,0.06701212581605259,0.04116781923010125,0.01830166180242072,0.021025081209320853,0.01095602343641387,0.027006876420309783,0.017825951272208655,0.03562239554997067,0.02306475121087198,0.001642227589660742,0.02231885826403397,0.07356943316398246,0.08164981499854321,0.011610045496430556,0.02154849965311671,7.366325319361591e-05,0.019166542782654984,0.03204477026871399,0.009352855201500514,0.025425214938314896,0.02574555512847758,0.03426568868985416,0.027421942017022218
172,1943018e-c964-4fd1-b23a-92c1202257b0.FPKM.txt.gz,0.03783618802139228,0.03245357131657776,0.01773451328858562,0.00079520897656422,6.8597695422582e-05,0.04237705870805893,0.01960891838771098,0.029812188314624778,0.039795774655819176,0.005669898834548636,0.044055242734318024,0.020525132031799693,0.022468907369785796,0.030372371209985642,0.025645802336246835,0.027796883007452727,0.039483689657586994,0.039184330333511035,0.03771576126386202,0.007132069379069019,0.03615825112685707,0.022636180645852544,0.03994186042296582,0.03590003540655104,0.0029394585439504973,0.042582965091752405,0.019308088895183616,0.025582559695481902,0.004493011265030265,0.03531214069619683,0.00020309886771953107,0.03649388204885964,0.03286456349583074,0.010138683278175504,0.03222037481809059,0.03841247433933769,0.0328256257734663,0.03145463806577536
173,a1218099-ef29-4229-a2ca-e4f69287f31a.FPKM.txt.gz,0.027591734529900873,0.025940343531452928,0.010206976948520928,0.00971000819566001,3.558857188083905e-05,0.02710156852840869,0.012630711090602802,0.029695862721460384,0.02003231563684332,0.13403805782101352,0.03929858302095496,0.012735236698593005,0.024929266108241553,0.02854566343994913,0.03787213648511347,0.026247960057914084,0.03324294526518609,0.03547770594196628,0.034998725667145354,0.00758963871019949,0.03130342966766647,0.03943762653462744,0.024581719469628952,0.03581003400616833,0.0023088608778262945,0.03171285507581611,0.018996828381870695,0.026474578343591466,0.004372378992595326,0.032177163401860776,7.291050649123347e-05,0.030825239481118562,0.02131896007704371,0.009999913488323119,0.0249707568363802,0.025623582898628476,0.03129082798235689,0.030801305006998365
174,9ce4048c-b607-4677-b874-647e9c29785d.FPKM.txt.gz,0.03716263922327611,0.033115135479429535,0.009610920548230284,0.025814288582983545,6.065138807468711e-05,0.031365989622925146,0.017321878882168375,0.03173779556490267,0.03727913210054461,0.003818061373952804,0.04014017846031579,0.01681680540146622,0.018492215873264165,0.02379075983195512,0.033352389681537434,0.022580778862181506,0.032932526238299696,0.0360268868716157,0.0298839479752865,0.011629479546437702,0.03187842327506631,0.05060429126270626,0.03229259615814064,0.04276196304951259,0.013025192653449551,0.03758313916846666,0.01745196561450491,0.02034021851411506,0.026732832934050106,0.02889867235618236,0.00015901731476075485,0.04029550664426624,0.021383136122627943,0.019849806885944343,0.029625300600344077,0.03227698175614555,0.034423584023313004,0.027484910157556035
175,8d54214a-1d9b-4fea-9c42-5bbb3cd11da9.FPKM.txt.gz,0.012419944486018002,0.0072672914817993196,0.0037010739277350854,0.011044356522965473,2.402213182252089e-05,0.008971969789979264,0.005521748668640996,0.006479631859018691,0.011235798980207955,0.0025536985928316307,0.01980596437576896,0.003824041988306272,0.006123552727563862,0.008927563610435459,0.02842976862322955,0.008474475552485114,0.018538634454919555,0.01456344119775393,0.014926089292382526,0.5965890565917061,0.016440004369412283,0.027428863662523128,0.009861051835104143,0.011759466663419687,0.0008850743022662773,0.01746980515569041,0.009312165985267481,0.03642478080213919,0.001975220303254325,0.014642997760730211,3.958244755068183e-05,0.01311776595037634,0.007380953446430154,0.011415195370952534,0.006282874556192757,0.006466947408793592,0.008643883540653605,0.011031241583673053
176,fd39d52c-5ae1-429c-b85c-96321db417d3.FPKM.txt.gz,0.033499978955738335,0.027979805693136798,0.007241984228631251,0.02260172478269361,8.241583437513598e-05,0.029744958431728055,0.013497165841287904,0.02766744652466467,0.02685861225344489,0.021660770115975208,0.044100328527718356,0.037358849899745396,0.032333840953422205,0.030844951497723483,0.02921498540210273,0.02773042989830886,0.03450315435222596,0.029560598368085386,0.03360548836656087,0.011143547110704272,0.03128191658501457,0.049775518085041284,0.031687349599716905,0.033743015554043625,0.01009389542283539,0.034817084887813175,0.022167951117232604,0.024719811891059335,0.013796138265175163,0.03200474718081327,0.0002381832464101665,0.03207179063113184,0.03214409109281865,0.013550446890140575,0.022493559156663775,0.03161858435650809,0.03190627909113733,0.03065859990817099
177,6d44a9ba-d0f4-4d8b-b368-036d00198d1f.FPKM.txt.gz,0.015293777574608005,0.015405287580442352,0.009934626024620702,0.001430349525516094,0.00025765685453892225,0.020382350854984146,0.008249229820585032,0.02589483823514311,0.011333168441895232,0.0015343050146341723,0.02769118032982979,0.0037673807400016605,0.00918302279807857,0.011188217332915688,0.014926782524887933,0.013901430214467325,0.017186116898207208,0.020932075348479223,0.01589516273841219,0.5080725465755785,0.01580973881274282,0.02258044472414484,0.014956494137595954,0.023805056920920806,0.0006147293940628959,0.01811161973379059,0.011072129715923548,0.012094646392596648,0.002541727468700892,0.014303378503918624,0.0005876019064902807,0.019100177172208025,0.00890709572332932,0.004766926894895529,0.01820646651693947,0.018833281151372203,0.022959987387907114,0.018288992014634478
178,94719fc5-6ae9-410a-a15b-49ffe3753d2d.FPKM.txt.gz,0.02904393366774479,0.02166260543550961,0.040573579880593715,0.007945907054702783,0.00013778080675218922,0.01842859366343126,0.02237667378102839,0.012646119480507945,0.02146750999562813,0.04106523330231986,0.014962661749849478,0.033207611404945235,0.025619276674632742,0.04109452657358738,0.05524068256583584,0.034945280198586684,0.031974837242767944,0.022346627970885338,0.032187148929130376,0.003333737571423171,0.03561152270042309,0.03101395317437814,0.027760179075165623,0.013594041648659445,0.012544471789852268,0.024828367277091444,0.07341348367371434,0.020916530013372757,0.025363976053030306,0.037968416844186025,0.0002988586583298964,0.02489915959375257,0.03721994624669447,0.04644519306836976,0.02134516727236209,0.015605174915750489,0.0188293896035645,0.022081840441440074
179,bcae978c-e9b1-4c7a-8691-caf718db5b3a.FPKM.txt.gz,0.02477615257755603,0.015531801253711178,0.04082497792846186,0.0007984626637060382,5.0906179811200485e-05,0.013401203594791338,0.0239427936440199,0.0067738281950605024,0.01901960193376842,0.01145476825979479,0.005156206342727416,0.07581643875157945,0.018355361568288868,0.02135468516255315,0.01580074574269113,0.016731799521062008,0.012770977725640242,0.011416302512847061,0.015125353948640813,0.0008306767784136636,0.017545670807603213,0.00597917861258184,0.02001084777226284,0.005383127113832179,0.3135855070530262,0.013843595349965727,0.0329976230615936,0.010825659493411396,0.004801432671308107,0.022029003890707145,0.0001081726007039696,0.012331725911184296,0.03661446448870687,0.11262609966725329,0.009621041682336556,0.01532843455700201,0.008920957958084114,0.007514413023311634
180,fd168f37-df3d-4cf2-881e-c90c61c95fdb.FPKM.txt.gz,0.037472146018966035,0.02639910203261989,0.037075627276608854,0.019140015566748415,0.00011726949614588782,0.022322398331152613,0.019081687662789674,0.01996501822456582,0.040033575730107004,0.008759447622226985,0.02820496852437864,0.018038139171271752,0.011072532953525943,0.01751650849545431,0.03330498238688412,0.014387003058951324,0.022901653475186422,0.03123252359195619,0.020855915805246653,0.021737232459547427,0.029955086386631545,0.04461655388710912,0.03410949708633175,0.03351934615632077,0.010159923022381128,0.031242695510050884,0.016630026894190672,0.012334959585869491,0.08634319628863697,0.028224504221867987,0.00030736884777295126,0.036528932323091214,0.018910852788482892,0.08347098746561459,0.0167197700476385,0.026092548004983045,0.024538510047882753,0.01667749355080982
