0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
ENSG00000218426,424.97683838631264,356.8754949279041,411.0771750419753,415.63842882995095,41.140818090656744,366.87995801189817,222.45847903517594,360.5953220347766,296.5783506059515,255.80319976092935,357.5550582613465,313.72998317947753,549.5526088499935,447.3596607415925,429.4095620132189,449.4156316725184,479.0365084094117,427.7009276259834,375.4250317811931,323.5956637059335,335.06508245167436,402.24285533621315,339.10045913929946,183.73189746645537,465.9425682203415,308.78398524016114,427.8039454837304,390.68707877487884,415.27269000985837
ENSG00000219073,1.2215363957269645,1.1987585882694198,1.2046544845282119,1.2001380092114473,1.3077784576747253,1.1870126102046437,1.1610899122460265,1.156725021944702,1.3461537364783498,1.1420225431594135,1.1935530867378203,1.2068653290525417,1.1896795223038954,1.3381302507078199,3.569237961723349,1.193247252366078,1.188408838960654,1.1820592534021137,1.177942320294188,1.2001379098341434,1.204088499257596,1.2754868266152317,1.206562942434406,1.315802450905033,1.1921809427885888,1.185642568785172,1.2679452554374102,1.1416847672362396,1.216399052520165
ENSG00000219085,5.639820136923977,6.094220861516569,4.754667061853073,6.023300711770541,35.72781214512122,5.725416078078009,4.295599069019962,6.692445487261117,7.523510224460665,4.530593314802885,6.235478808450402,6.539345994506623,6.16193489816853,5.8091019957525845,4.979616939486797,6.331915948797579,6.758469200748696,7.353463021949179,5.2822783541871345,6.936515901792516,5.410305570645419,6.065120320579971,5.52676419979505,3.8595232628796685,5.0655692248691,6.158872015355927,5.892460372446569,4.753800058847492,5.779300695849692
ENSG00000219355,11.66070262595801,9.206563715941163,15.699802366810925,9.84218694444933,57.70795570457884,8.32022417457344,5.763828091579263,11.261529459880743,16.163700194512472,3.9334062752038546,10.33295911620621,10.656547963160794,6.219440424795151,8.329462406367028,9.072886062583661,8.980471231003854,11.295327630230117,10.915604222408836,8.783986998388421,13.32394462802562,10.739509409278817,11.054210023391212,7.753032147801506,6.542636835625171,9.29667457753695,13.130220312676936,10.193840908673462,5.116792726085753,9.269864481109341
ENSG00000219682,4.773362101572047,5.497821805915061,6.402280620770152,5.020477600224386,27.157393116293363,4.832885368233935,3.4324797681267283,6.045883089310662,5.597035622259676,3.57689598643711,5.400767531690012,4.583138356018318,4.792199520811808,6.022046066111495,5.193372136023012,6.024052504169966,5.424982391251514,4.758390701879819,4.5778364202063955,3.9798822787261177,5.623930644463588,5.005261589372041,5.956127145716667,3.011630017017376,4.528292275491986,5.659029984943496,4.931856260423941,4.16770017376063,3.8519298137712616
ENSG00000220161,5.1398030884872545,7.431523155302752,4.769177921564759,4.716142300268624,20.965910533785028,6.342134632198182,5.009643647277195,7.524771318010435,6.894972110958561,2.1060670810115836,11.191052703655627,5.800517413690666,5.353122164457179,5.429889320249067,3.9292598686106066,5.550448659743642,7.252595274026746,8.790277834675635,5.227030837242348,19.28839706633114,6.690324645484287,8.905048119394843,5.07722727161691,4.855323685106524,4.767910466715905,12.57777452125351,3.9803088120950716,2.945497037601654,3.0462539944893674
ENSG00000220305,7.425132442290881,6.7185950141186686,6.8580705637170345,7.927241612286276,46.47635699222121,5.314051149670661,5.221004554851058,5.682824796927623,9.258531021958785,4.5541774912507424,8.711840693405628,5.49742409505952,5.712875706409642,7.305617719979121,5.1832569397972,7.697881847775786,6.803419923961421,6.134624863963344,5.533273618057096,7.024163524095023,5.443903997678993,6.486932641011022,6.447809812350441,4.867480836202826,7.3173664387344015,8.003365644271923,7.1107974708358865,4.963609549933654,5.573986079970316
ENSG00000220842,254.23974764027002,200.86836854237953,174.25636575875745,223.81640050460175,5.652320301133334,153.5655299674418,224.43244040167366,206.94935616045464,158.7138279915491,200.94282139219044,179.50304482201187,211.3545211701154,260.8969205517989,220.33195856553598,306.3701927345059,245.11313447767617,257.3835316915349,165.24670051694181,263.628505707366,128.11572346409346,217.7095384674136,207.97141372645973,184.52253089187053,117.61842636021683,327.5756765299684,188.82366462892435,465.33767262732823,226.02010811773894,274.0315188982966
ENSG00000221869,1139.338064146231,871.3679930930302,1891.5889762907552,626.3883870511507,96.4024609393317,840.2459518559436,538.8916883337255,774.6648221096765,1270.0981108346614,949.6108728329945,761.3340678870301,693.8498671202713,582.3442840560772,665.3895193919877,1046.2947672026216,539.646227587259,992.8854878468819,790.7358977890634,885.2782904961983,631.3670159437208,1359.8507153809223,734.4768460370129,845.9345459625664,245.7902239662769,709.7353128301374,851.2509320409711,832.9176503319354,868.0534940373545,839.5177404701809
ENSG00000221890,248.68160785582634,261.30985607187216,173.13339401584122,208.9230912482246,13.521992274413902,203.21852735415044,139.07068428237295,505.01311852973294,209.50603564267433,156.61670504684886,255.54979326842047,240.8936622638519,239.839769578941,181.72517082411733,200.58721622179056,254.21301349285022,281.3419301567422,340.76511360276766,275.13673165939156,501.8876847192476,173.6218572494682,196.12798495938895,264.41952902710347,378.4877942673864,196.02325023996573,300.8427669097889,193.3198786626205,157.44388975279048,177.9798412238468
ENSG00000221946,8.909539992907614,6.0285282172319565,7.4063983242519695,12.895997299313395,5.327777364610596,5.27788202167981,4.913520783146476,5.313549336577215,5.988889860101907,5.955146422586283,5.104066759879124,6.505697757050359,6.920831438341973,12.203081142961619,5.4620270579647086,8.037589626290366,7.536703109345765,5.644421781352507,5.8432996025911805,2.7506012606070933,6.019942961344578,5.019737073717744,7.448320906981804,2.8384605103096177,9.038701241398782,5.2540932626459975,9.74249391684623,12.50625477501172,26.150474592770106
ENSG00000221963,371.209373418264,461.13280461822745,1672.6383016631107,712.7424627528228,172.53438099148931,317.2041011948227,322.51292581312936,304.76858700581636,579.9167327481971,439.9426060511339,394.46355591748573,473.7481460567527,596.3625657556161,374.7548744642708,303.18943104920487,350.4761748129635,449.31871413993116,427.22396532616636,443.31962384982916,300.96888516459074,378.00185029121405,288.25961974549807,313.49808771344084,190.86813748730754,518.452062399268,390.67098434577815,413.1667862531401,614.6621651722727,1067.1081119443315
ENSG00000222112,24.752039561381547,23.122430378100056,37.112337222255675,27.99549130140441,183.99270727775033,24.534465110702737,14.53378946152861,14.637342110011119,42.44578450119864,13.241091099160199,30.154455904924614,26.46409465924746,16.37772749947407,24.29999830054517,18.94019460898628,24.820910447400944,20.405977790596566,22.932658721466293,17.947763677096198,28.084650750689768,19.062916989476612,26.093232079862325,22.330789037862598,12.870425488781459,19.47688883140033,29.525933534886608,24.41124166109265,9.975921700725218,19.45328138763568
ENSG00000223390,2.239263993211494,2.0371988958206386,3.0768278244425753,2.5672395946718516,22.84576782289416,2.1685598051342123,1.9712199428924813,2.002223296106315,2.6855272709446734,1.8901891370803605,2.142372609586786,2.2332066835002036,2.1176987125240974,2.394978585320757,2.0061371478805654,2.489677039625091,2.4285661240011813,2.0998296696355414,2.089134568925632,2.333290046832583,2.0509952973655685,2.1555789038658366,2.2603331469281933,1.8178608692690925,2.2060404202106643,2.170502287191475,2.5436076038430224,2.1252420693634497,1.7187495175413414
ENSG00000223442,8.953520768537636,7.136811212093832,10.304892961644695,7.49717695962091,58.897066769710975,6.272449523421514,5.5087735125686415,6.871419986874702,12.201176999826757,3.257406198827744,11.728675012540577,5.846383453210449,5.366688766897229,6.321943659878268,7.10168446698,7.737556194663,7.876863893275276,9.071129172226447,5.83059655996759,11.03115476499773,8.84895572715604,8.492027734778967,6.545875695769281,5.1383773028922315,6.063108005174884,9.235054106107986,6.8816574123603775,4.251320211436512,5.003295441640594
ENSG00000223573,180.46499757678248,246.9003952108882,45.60364191393464,150.23425978692558,13.030185362971485,247.71843482420005,154.91405432805112,259.3857134532774,49.52041587702804,425.03101618143904,192.27124759419547,192.36651959502117,246.3697296641376,156.40942115977273,112.93147085599644,307.62286460474155,187.34111047727563,158.15284061364167,292.2913460807176,112.03790497892174,107.31177737261177,196.69455634679105,245.65260367393336,39.592340930191185,239.32863604034816,176.98622386866214,189.4927723277872,373.8302352971946,249.34019198222316
ENSG00000223609,2.730936964239001,3.1541912083408836,11.006687596571668,2.69695206308099,1.3314389417994275,2.837829497696772,2.3947710156361217,3.263919326883992,4.426718609488483,1.7224245561694853,3.5168187958416395,2.731758187719466,2.9066282730410262,2.5688182809778586,2.481198445790975,2.502542072644414,2.579124601409058,3.4942932608415482,2.554997196285287,11.208512627703822,3.8391953993715435,3.2473563095192306,2.595149792996756,2.0442475328992438,2.5684588480067427,4.079225472762483,2.743359168395761,2.2244097824885283,7.214543318535329
ENSG00000223612,144.90942733867962,123.18238165303175,115.83948520436546,146.5492579465147,31.328244177505358,182.1140732128404,90.25548749366776,186.01822889441058,115.64599876296073,170.69649799711848,201.4280311820432,225.6841910381547,118.09391526172784,122.8562731076424,106.06607050549945,132.58776111987999,143.38258283021725,150.8105896499176,172.3344430370526,176.99615410765833,110.90618504331852,164.89633537251146,188.18834367058494,103.11858637429619,131.078869865342,180.01158914539138,102.54616253117005,160.0639650173249,265.74708593675706
ENSG00000223642,1.9099974674124796,1.735033602388595,2.451736433523699,1.908755751606911,89.0237339400602,1.659767779602836,1.558846253235253,1.636085782206409,2.4703262941905653,1.3494217272941345,1.7826152512070825,1.6709153399859162,1.5953434476330135,1.7763921769765818,1.7997265914724698,1.6707823378674451,1.693974651555714,1.8595563604301066,1.655762724016337,2.1733719362244104,1.783318944194223,1.8430230968214636,1.7192037487288971,1.821179979363897,1.7256004850026214,1.836385385151579,1.7853309409521934,1.4685621073252941,1.5239926526411716
ENSG00000223704,4.354923945810115,3.3694968874844413,8.23620797384817,3.9052681541571217,21.437560200524345,3.2441391799747903,2.549149260193982,2.907381456886482,7.318265641443927,1.8370332679167487,3.0062629628892985,2.833249944771757,2.77584274437653,3.0885030793017414,3.3124561346240102,2.6316732785207404,3.3939635817711715,3.6111893621901348,2.876555686856356,3.295185667525241,3.6400695245912105,3.5029311832317775,3.1949932257277838,2.3963042983427942,3.362828994046415,3.746454783064426,3.487671501755886,2.247866639844782,3.560132284413375
ENSG00000223803,108.05885417872776,104.3028955989375,134.74997183836385,124.88008663045791,7.4073789157362535,138.6376897635106,88.92128681563487,78.01179182389937,70.27325680992999,116.95009971006114,79.61042043509072,82.45386898599399,159.825850171467,161.0685989974611,80.39932574527789,156.66604427145037,116.73386445380781,83.07376167661046,136.90810199227866,63.941079822888035,78.59989300347279,98.11490265372069,71.67586427708015,45.42030884324355,148.3650394476229,108.1529674767556,127.4245350245367,123.86957459290869,166.61018757850906
ENSG00000223878,53.50225184931806,41.6001755344879,63.75107159239619,38.13903650453658,156.85838516598486,26.22246476489771,31.78412683016124,31.57112255588365,81.04443770006566,15.228316461697439,42.559395277719766,38.47058709303371,30.689416968345824,43.20521208401883,41.74057054931032,30.72134364153619,42.82508648033487,45.88840042493846,38.70740808548715,44.04529642356338,52.69702018217139,45.72844782372364,40.337978681428616,30.571633320198487,28.96203482406572,46.01193276247438,37.469367832541096,18.048502899876283,27.902842681264485
ENSG00000223899,2.7767682705418575,2.550407001031197,2.4562417102867142,3.205924107768553,40.9638991448858,2.4516684236974817,2.024581007914518,2.5447927865985993,2.8646850365790346,2.3446080230649566,2.90016326461081,2.646541083925268,2.597710671020239,2.987782208118718,2.405688990793466,2.9621202669365596,2.9517338612606037,2.6777928218753115,2.447136482937911,2.9724050632591004,2.5385358652575136,2.7180842369542515,2.682099331861618,1.8074469544460876,2.7727120767204902,2.9320072996008912,2.70377955347745,2.4345669525420255,3.185456769743206
ENSG00000223901,7.277055898856206,6.349372925802673,14.270157744653464,8.194725554075697,47.541402149994944,7.353997003864838,4.49842101899063,7.3403945546470535,12.416783241858122,3.3366998468080897,10.05003673059246,6.292373271040142,5.812515342271321,6.086633402281316,7.63509603574736,9.100360089590891,8.455681677538829,8.46004993720111,5.922369113172985,15.013886793142902,8.288974122741356,8.543159416818135,6.91069821812302,5.4355440353595155,6.244153518105765,11.167565201109749,5.479415500896329,3.9307198857892383,4.670492919839748
ENSG00000223969,21.287909206275952,23.76986375818132,15.607207468781825,34.493993176326505,18.67392318776213,31.321951148388308,19.343701328520318,39.60803030519088,18.41050912617631,19.47212966735156,30.299761140943406,25.610135703287593,34.26399704398849,23.212175506393464,15.41440115918705,35.060614393384476,27.382517263881056,34.44667120305611,25.158622513324115,10.72556065568941,22.8506893336476,27.80606336147523,39.21460384769478,46.29613487321056,29.932201231260006,42.67933851586758,16.51209183422021,30.880817066254792,40.513586746775474
ENSG00000224020,13.972861280543823,13.747570097141766,15.076338320434385,23.04340276723434,88.58049025942505,12.699422815388383,13.08008480568733,13.152296621311667,25.114295451886047,14.528757612236598,14.25567177195678,12.731137593346647,15.637578917215418,30.649990527163787,10.822907011953196,26.55948711699928,18.81950768637536,11.792970768550145,14.034522433540904,9.763938082518377,15.67280322940407,13.278862767854424,15.286956645310559,4.512795031883186,19.720534526364514,15.133278075483606,41.19949929359691,17.429005078512823,16.1485851300822
ENSG00000224080,48.25058255076525,45.478887514048964,67.18482705883925,62.970875007822336,42.24417087417583,47.45006114667176,26.336687055445765,50.57660272617334,48.09177632576141,34.38536807108024,77.58226296532216,44.692612338884395,66.21971534754451,46.68078896685803,37.509053774176685,57.37804626629922,38.89955065610958,51.326315381052176,52.72824637712388,46.653246399836554,49.03624880496727,54.04094438110531,47.52497186889184,24.668054827325225,61.91492190189149,65.88974337010802,48.849533749576906,61.426598617477005,41.43404840068541
