i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29
250,c592e62e-5de0-4c40-8e4c-f56b9546a545.FPKM.txt.gz,0.009979798967724362,0.02453697034983953,0.004455217046088765,0.014605677786035725,4.9180082359876447e-05,0.030071152536754932,0.01130988592382234,0.01768550001853464,0.012919769821209914,0.014970948523782446,0.018464739014081105,0.0182058250741661,0.012939368609779792,0.016616794241400924,0.5060095547061512,0.013324116163267343,0.012420585005671253,0.012346744534407535,0.014215470693073114,0.005014332055596133,0.010408034090941152,0.018900400427251822,0.03761074254341953,0.09744421126129203,0.014351772606577922,0.015506839825602213,0.009209579336101033,0.006956308058578819,0.019470480696488556
251,0f5282f4-e702-41f2-b93f-a1966203879f.FPKM.txt.gz,0.011010924202900424,0.032547655464919376,0.00441591310048563,0.01787973789783959,4.695783114179213e-05,0.027545045854389244,0.019965041797053534,0.07804134098558042,0.008107967023653172,0.0021884285841372885,0.08629216790707829,0.035056157053331795,0.07491982473125602,0.021035700117040756,0.013673801088752751,0.029935892017771765,0.04327844059552221,0.0732449611927981,0.03628020952522732,0.1293302878437591,0.04133744511885277,0.05460436543596343,0.02222038730178729,0.007839579323696225,0.020096152858370065,0.08764070796498118,0.010110330889467447,0.010120115996067073,0.0012344602961757401
252,0ecc60d5-6273-41f8-9fbc-70fb6373e47d.FPKM.txt.gz,0.0589552333539252,0.01825269594131821,0.3707961232982644,0.020350337634833758,9.349489884656154e-05,0.020161973767823853,0.01978303001891479,0.00994390711195891,0.11669042983590067,0.003317671153495728,0.01315652950428833,0.01500571596668116,0.007827287145062534,0.015442839092557514,0.0746529356793311,0.009610705008951666,0.013686247602866236,0.014953559322239116,0.013010785625011524,0.005215030451574588,0.03429045621771405,0.01755531145129436,0.02343510814800812,0.01845223999483364,0.016093359052672916,0.0159580181964837,0.03533529304905666,0.009906277321799726,0.008067404154290948
253,318901b4-4f1c-4017-8113-5115747c6a67.FPKM.txt.gz,0.012545427284573085,0.03955791324395287,0.004117824494148803,0.0320698410088472,4.987810750142279e-05,0.03186347190885355,0.020307956583967314,0.07926547827122318,0.0062328525806014026,0.015321937679185792,0.04089532679998608,0.043029027796588265,0.12227095376883494,0.050701166538785855,0.0064584851694499635,0.09012761383122839,0.04173167945811042,0.042100350372827715,0.039485434438633546,0.027079533289239354,0.021622731126783274,0.0257548030499972,0.03099361158588073,0.0012537500470630536,0.051993787863353645,0.04011886561057456,0.029622127977162113,0.03405967454489044,0.019368495567755935
254,79eee19f-5a9c-4e79-83ef-d6871ef4cb6f.FPKM.txt.gz,0.023578583560646352,0.04361453451980846,0.009978461027393283,0.03404399172044555,5.2129857253098364e-05,0.03899827851509002,0.0333959415703416,0.048737582007822355,0.02071440400309184,0.014610026225737486,0.05078828627140669,0.06437433314592764,0.0452127949613931,0.05131225456966795,0.013254633284912913,0.05416162802001023,0.04992132778964306,0.04516748346872937,0.053530923477332584,0.017806111124086383,0.03603944117942288,0.03845791962142661,0.050395110841037274,0.008988815120106087,0.04538143048086208,0.04572108492285336,0.03277185298875636,0.02551671481764826,0.0034739209071471427
255,bd7bf37d-b076-4e82-bc73-83454dba8ff1.FPKM.txt.gz,0.05412638519125645,0.043639094286373935,0.05006008318118934,0.026804888332472823,5.986347924532583e-05,0.0304300077125156,0.032786490956847415,0.038014696871199315,0.12351061168782451,0.002503531971678964,0.046820264101004205,0.03610718999527989,0.019649863633681347,0.024053343009719872,0.018021366454727433,0.019706521069450388,0.03515800744715502,0.054809646265797755,0.03819347965070758,0.02319615502772684,0.056527363159661996,0.050501350180207266,0.037385701829527725,0.02489214850892814,0.02297842362186135,0.04883436532284611,0.024598518236490303,0.007540425385749072,0.009090213428873816
256,a0c9781b-0c1e-4dc0-a3f6-84e938b07641.FPKM.txt.gz,0.0033932885954881366,0.0033573914350061153,0.8617490611486573,0.002507316573179408,0.0014719390042544458,0.007501375150199415,0.00646257766154721,0.002371732783932435,0.045537719193529995,0.0023173417315974867,0.002627904828355027,0.003288665723278119,0.0017940354711682106,0.003071201373423078,0.0031391152066534266,0.002555004805609126,0.003779425444168902,0.0034830311548153248,0.003284729516628659,0.0008804837988918121,0.010372972985558277,0.002949198028999658,0.005896144736373431,0.00024134867689184564,0.002885900900963712,0.003361590778115926,0.008028427915270203,0.0015093293250355553,0.000181746052407823
257,41734a51-fd66-4ef9-a7c7-481e19c7674f.FPKM.txt.gz,0.03333764234786026,0.0314836185471503,0.04254732952229891,0.02770860745865095,0.0006599620809651899,0.02755409708611226,0.024004189016644768,0.029006170361255336,0.035427119849703,0.06375172757480181,0.03358276775271048,0.03510705790945943,0.025260453753153934,0.03160717825996069,0.016782379775179983,0.027182437532541397,0.03273008110367507,0.04007656483973896,0.03692657407718401,0.021291288685416906,0.0389799155806394,0.047746123010767826,0.033315793631335223,0.07186496190982301,0.030041739136130972,0.035086240404550155,0.03372646892576543,0.07923272857408031,0.013978781292443763
258,b02d1d2d-13e3-4246-ba2f-ae22d934c776.FPKM.txt.gz,0.03219434307529013,0.0475305058037592,0.019885669103643967,0.024653809486316316,0.0006014740032057011,0.03555453928682886,0.029196955345168706,0.0450015122431628,0.0367509207074491,0.004039025661587157,0.07415225835626552,0.04161261645203257,0.0284181266627883,0.028976171896374046,0.016397052623464504,0.034512104023872975,0.053265570397352226,0.06572543499453389,0.04380131520317579,0.02487188025966524,0.056468655080035665,0.06530295459640188,0.03836475617541917,0.0062009210293679584,0.028701798194364945,0.07007677511686171,0.02518437699405511,0.009001397270777025,0.013557079956779712
259,4ffc163b-f5af-407d-aae6-769e4ab354d0.FPKM.txt.gz,0.03906458970154767,0.019545548972772716,0.022746066621386563,0.03199154141255723,0.0002147070555043644,0.03345247540826237,0.033746241812478886,0.012657748231469203,0.017834692018871553,0.021458538710816287,0.014326439011369515,0.03805023803736956,0.02726008301569385,0.05642104211401264,0.008640305682175503,0.05590170897636073,0.033180847247374495,0.016684397386410164,0.03205701799502022,0.0032907113278023347,0.0329672029175398,0.016734300994638043,0.03888221362725849,0.0007597328516959367,0.05333351133904444,0.01701244229208684,0.1762703889344182,0.13275470079672813,0.012760565507334268
260,7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM.txt.gz,0.023816293047193196,0.03801068713889682,0.00820365440023386,0.028798369816904968,0.0004709081940429524,0.033504362613718496,0.027761046872959057,0.0448534399380787,0.01668586687803885,0.012919647846217653,0.05412051809990565,0.04756278458589206,0.045669800174297566,0.04789667635329121,0.0270029814415456,0.052057105687224915,0.05569247337997332,0.050026595882708975,0.060374086639495915,0.021704332998517616,0.05003074953989502,0.057601016996974716,0.03969048460716449,0.004968814257806738,0.036577233020400474,0.046683814952851725,0.03986878943988485,0.023587801652503806,0.0038596635433808374
261,b41174a5-4db8-438c-a9fa-6da8c08a9c75.FPKM.txt.gz,0.01620505781275139,0.0360844552171415,0.006580103147503596,0.012707774305312867,0.00022654868597736362,0.024802428585352577,0.020915802305629318,0.05333571639286541,0.018010216531416105,0.0027827942692098522,0.08858907729580406,0.029795185903329812,0.022707934268819847,0.016397499508788698,0.017605250045728035,0.02024643049007818,0.0373570713572535,0.07123309790940804,0.030795770458812505,0.07575598757348821,0.041059707549994225,0.08429096470275384,0.02656346994659126,0.1397564436547802,0.014852268310642574,0.07573512869314199,0.010872552990421842,0.004070221753555518,0.0006650403334474428
262,022a665e-1ed2-4e37-a6cd-911ccdb1dfcf.FPKM.txt.gz,0.004432382000366948,0.009848910944525313,0.0031644645971854114,0.00503201214179569,0.0004322574739271222,0.01184239933916298,0.007700305407703745,0.01680171615192904,0.012959916705548993,0.0008473022634282143,0.018919863327489343,0.009633146148238595,0.010516213275816106,0.005976657989522116,0.0028143135941908607,0.007509107246463978,0.0184316797627533,0.01301908983086541,0.010543098402692332,0.7605485118426409,0.01174443573552668,0.014584054273700563,0.007634997722814525,0.006165004707655267,0.005608798590802781,0.01520383333098587,0.0043246672496986055,0.003448198887483453,0.0003126610550856643
263,21b33b4b-04e9-4205-919f-8ec6b2e0cca0.FPKM.txt.gz,0.01516632444034622,0.034380595654564965,0.0024216664156625368,0.04440231515584297,3.147092792808183e-05,0.03418154658577226,0.018373131697224886,0.0642605350164384,0.013431984897336683,0.009806008186663934,0.03997498703082634,0.040992402091410855,0.1083744629462259,0.03986635192872405,0.006439482868446339,0.06674714031322634,0.059204682117616814,0.031012220863815006,0.03691572679956916,0.02039761083613344,0.020449927946055782,0.03049137526236265,0.02519787589360576,0.002244612404816249,0.05046654427060319,0.034219198549327354,0.0216193744770442,0.04190446264611846,0.08702598177629116
264,8c573441-151e-40bc-bb2a-18d6ec2b4ee5.FPKM.txt.gz,0.014426019235052927,0.0434435707006769,0.006654105464405986,0.024767814292586586,7.697617351367831e-05,0.03340991765036973,0.023530662356050783,0.07675258029574408,0.01580854951308623,0.009568725719909469,0.06714691563767529,0.038851898645419464,0.0628906258174944,0.03144105394891099,0.016823995324448487,0.04514351156509949,0.04740490432856201,0.06522123596488454,0.04278432208858118,0.056279038752798216,0.03828511813370842,0.05364073460550637,0.03320278450274502,0.024866165417106317,0.0290481019590338,0.06185828458725872,0.018862344128008496,0.014014564400752924,0.0037954787906094357
265,249869f5-8812-410c-89f8-2b7df632ac85.FPKM.txt.gz,0.01946230196791399,0.03369858322130138,0.00671742382413487,0.043204965715154274,7.448475747600947e-05,0.024662035239810597,0.018979682432903506,0.06484008918900892,0.01128225340176686,0.008408225230618115,0.0434187769566316,0.03745045820550577,0.09326111422909368,0.027576129882052384,0.007745303954519691,0.04080250689337476,0.032568606779466415,0.04110685259657933,0.03204681603523684,0.0384171379019564,0.028708868387762775,0.024086779441890638,0.023592002796950375,0.0014371739577546004,0.037068456510433175,0.05135045292850541,0.01676742324102943,0.032536039873732735,0.15872905444743557
266,15f84276-f2b1-42fe-af09-229a77b9ba1a.FPKM.txt.gz,0.02874355217893387,0.04096588131819435,0.023699691057284953,0.01596267106209921,8.211671228759014e-05,0.028790903071011283,0.024811247984501045,0.058375445019612456,0.033629516052707996,0.002486216420531105,0.06791454702418846,0.02736617585462199,0.025313567994190288,0.021029314827933642,0.027881500937764682,0.023728068097727418,0.04517377853815793,0.06799185478136137,0.04212140391025461,0.0820374983657758,0.06393136756380936,0.06594965493191476,0.027194034904763156,0.00921269942305513,0.018589705030995256,0.09874920719724654,0.019250803941502775,0.006718757138657849,0.002298818658915066
267,463f2d23-8b4d-45f5-9600-06c2920498ca.FPKM.txt.gz,0.03475794646654792,0.04171386744480128,0.014973503243812955,0.029175125406700704,7.15101670148316e-05,0.0406871031129634,0.036140679913480335,0.042639352458242435,0.03577862273861646,0.004630432143027154,0.0621023553324836,0.04638532427673902,0.03480574533285661,0.03235436895788772,0.023821731169829698,0.035577839580133046,0.05824390549276153,0.056752166588888035,0.05128317253090097,0.015221192396288927,0.053867873101282965,0.04775946530902544,0.04184084094800818,0.002977906819164669,0.030551009935024145,0.06388870056283813,0.029219208426481038,0.01623324356094714,0.016545806583251776
268,cbfa8434-6acf-4122-ab58-991efcc6aa6b.FPKM.txt.gz,0.004372928234638548,0.0044145022265379315,0.8270988785938492,0.004641031139513125,0.000491933712131592,0.010963727690540619,0.006283231843603995,0.003459288706715972,0.04381351645249306,0.0016195435347428914,0.002684206519408122,0.004957598726762072,0.0038913380625276166,0.005972644900677379,0.004135467412293315,0.00553902718035932,0.005486078781779063,0.004365693329567896,0.0052855631700101015,0.0008202813355305158,0.011114985996727568,0.0035820830477829193,0.007216004836395489,0.00023008511207821776,0.005928066571876597,0.003223403891031681,0.015223557865768664,0.0027464282740421947,0.00043890285061423787
269,a7450ed6-711e-4879-b87d-68caabaee840.FPKM.txt.gz,0.016471126865040993,0.03590167569139997,0.003492951282173453,0.019575400059343943,0.00020335713291791548,0.0323551629076908,0.026232578905806905,0.053649654233799374,0.009948077323495673,0.005943425602045535,0.08883320415497424,0.043840356656962634,0.054330268650735994,0.031045979079596303,0.011143706808881703,0.05413941318034849,0.06258863008442249,0.06475076791692264,0.04844526569222976,0.048790198991556684,0.04776882957205882,0.05499536584153298,0.03181873732937704,0.0055218281523443605,0.029618206030053655,0.07836659693828721,0.02367308851251215,0.014676357683439466,0.0018797887200489513
270,7bda8b48-9d55-4d47-bcfc-b5b71d9db7da.FPKM.txt.gz,0.017741360320945077,0.028950568071127624,0.008014384648047233,0.024436988131015386,0.00016261711393349113,0.03768121813309479,0.015859968072530976,0.028933421318681738,0.012383470593971555,0.40581937372099114,0.03088620457353434,0.030478669855532523,0.02063665880928006,0.02075370357842514,0.005641325194117542,0.023725033434511156,0.024702102228712535,0.025333055433263273,0.026438960925959692,0.014914601281555865,0.01904915111596338,0.02027074913025977,0.0345400405340232,0.0013591520939593563,0.022574691639054883,0.027427318393292863,0.013502010301442402,0.024278106057279095,0.033505095295493975
271,6aa147a7-6444-492e-bb01-af0c4d4fe93b.FPKM.txt.gz,0.039196034501036335,0.05376227105632234,0.012434156505472572,0.025710706249898217,0.000102741137342128,0.03997866514708064,0.035724833356386584,0.05306854547746389,0.03187001437822175,0.00400484455368523,0.06781902657932709,0.045470971026949504,0.025329896387265752,0.029266718977864294,0.011124294533389879,0.03527795067951755,0.041650531652511764,0.07218931656767705,0.043434950209830535,0.05497741084804851,0.04360242164291093,0.046167933419245466,0.04277419312699828,0.00197208226309858,0.029097282783643288,0.07034929483899573,0.023198471840080743,0.011279989767949167,0.009164450491786172
272,33fa1673-1d0d-4838-a313-1929c5af60d1.FPKM.txt.gz,0.03276005258133174,0.042563783987553096,0.030907075961051533,0.03335430716471626,4.102055689866302e-05,0.04305497091465019,0.03715209857071834,0.037072339800957956,0.04874422552014186,0.03429456448669994,0.03330197091820373,0.0501718234747155,0.03139508563336042,0.04471137717114836,0.011682125242311719,0.03920982866672846,0.04239711821325384,0.04503302378077087,0.05472581642823144,0.012521402011725935,0.04388222485491208,0.03208506787132303,0.05272054692896411,0.0016904639957414983,0.03544352297966064,0.0337231600837165,0.04307169850870829,0.0495984738293213,0.0026908298624828833
273,79c1a9c6-a12e-4e12-8acd-52a8ea0f9dea.FPKM.txt.gz,0.02723862606353257,0.036528211569412404,0.16650185074364204,0.019377274959139844,9.513061143082682e-05,0.03510116498362073,0.03275099053196634,0.03272970731800527,0.07403799973848849,0.004665482495785862,0.04745955430564146,0.032275665664000266,0.021288302394895913,0.025033118358004303,0.02085762002329406,0.022546806741888914,0.03654393823485908,0.05235591714958887,0.03756560006343489,0.019737086076509033,0.05570700709450587,0.048237855192004866,0.038462097630568945,0.004981396783418115,0.021785426059913716,0.04856312197795,0.025808909269845273,0.009841677802762166,0.001922460161890023
274,e1353694-9f60-442a-a164-5b2aca82419a.FPKM.txt.gz,0.0243757847401048,0.04884863908451642,0.00714365598760779,0.03344815948276843,0.0003785238998634964,0.05071399215995987,0.03395502968962061,0.054841508512877224,0.016332138403147397,0.01106294428040052,0.048302212162299435,0.0623007119425741,0.04400553758004428,0.047692649296967586,0.017601029136709682,0.06538530095821553,0.047953463312227565,0.04495893449635116,0.04883211017186623,0.017974392651244314,0.030934329054773196,0.03329221758027871,0.05254658488255434,0.0047613532137983534,0.046841527449958134,0.04064233508824115,0.03646537000189108,0.02161115787511189,0.006798406904026815
