i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38,Topic 39,Topic 40,Topic 41,Topic 42,Topic 43,Topic 44,Topic 45,Topic 46,Topic 47,Topic 48,Topic 49,Topic 50
370,6bc9fb91-4915-4afc-b685-80ce6d6d6650.FPKM.txt.gz,0.019715836447948176,0.019777183809099805,0.020755153397640176,0.019970711875167323,0.020115461647421912,0.019985046072453487,0.020467447935196226,0.019299734040134745,0.019014619120905695,0.018453069250352477,0.020113104068915293,0.021317289051609276,0.020818360438068215,0.02054301020456241,0.019840076969555923,0.020041246897777004,0.020104528735923874,0.020490096038098617,0.021053721676107105,0.019100797422366582,0.01962875011131251,0.02007277875255944,0.021144568391583064,0.020782869534261172,0.020335590256256166,0.019943565129668304,0.01929851983620476,0.01979204636056032,0.019484547741718074,0.021288266210575082,0.020548042814372385,0.020170109805978772,0.019782659287392916,0.01914553502202621,0.020002100949300772,0.01997187173198232,0.020189506242118183,0.019029518793789092,0.01986621645551678,0.01948555779774093,0.020671439701935922,0.020015658273211667,0.018999282356272774,0.020537171027602517,0.019357014947160845,0.021541877622659147,0.01975127603079106,0.019662943119875854,0.01976196265534321,0.01876225794092536
371,d39a7d6b-a424-483a-abb6-cb11ec9a263f.FPKM.txt.gz,0.01988449318803375,0.0200256763051453,0.020297767497266063,0.019709623830433474,0.019931302740008722,0.02013464093799977,0.020140619984472898,0.019766575999226495,0.020134234782339108,0.019394944294849528,0.019875023688776805,0.020101592558634182,0.019904338045466957,0.019896887713816272,0.020117992100804394,0.020037209665394465,0.019834979906175314,0.0200716630064512,0.020183323324787242,0.019767688701919365,0.019846364399919526,0.020166146201702456,0.02015299640219415,0.0198500931625477,0.020207046503409987,0.019948093106178257,0.02016267580870395,0.019998576639446094,0.019969390358139393,0.020171902355507736,0.020054348535787515,0.02010154750269233,0.01984722574361006,0.02016641280358625,0.020108509708900307,0.020349265496680452,0.019894907910593937,0.0198569886887855,0.020022381422777187,0.02008524004104093,0.020104743668496596,0.01993309401024343,0.019854725265689908,0.020101448172299623,0.02015325640645705,0.020135383577811698,0.019988905219314807,0.01990546452146654,0.01979765839966525,0.019854629694350128
372,8377d811-2636-4a75-be84-8e201ca646c1.FPKM.txt.gz,0.01973041188454762,0.019597886707861372,0.020523160375862694,0.02015386085872137,0.019928839034404115,0.019899983647608727,0.020557931474105236,0.019512437134536695,0.01910367521287794,0.018791409410285734,0.020176746471441333,0.02097786113682077,0.020749334329305934,0.020464018377776592,0.0200755886434,0.019837990991151192,0.019812195398364783,0.02054515657284199,0.02057593604488567,0.019269496614632935,0.019878469389277065,0.02003994485523589,0.02103665288894993,0.020794054142301746,0.020629948360907695,0.0201936802696311,0.019300944269985527,0.019710179077785203,0.01910515339875388,0.021093422184476136,0.020326427932564714,0.02008726433566393,0.020009468671665982,0.019230847530466933,0.01970607375652087,0.019995982040303104,0.02067118188657518,0.018952644062454213,0.019952982682423327,0.019623041181614377,0.020884050333117923,0.020082960091299375,0.018829543124423972,0.020311760067671346,0.01968378571041896,0.021374118289933568,0.0200317049030184,0.019600572621400525,0.01958311617169308,0.01899610544803346
373,52cf2038-62b5-4c57-b5b5-3f06c48a5f26.FPKM.txt.gz,0.020125206198108092,0.020280328552687462,0.01981634650747824,0.019967537251655985,0.019854014867095628,0.0199341638493602,0.020077992696831155,0.0198934314732676,0.020920976995598296,0.020436773908452804,0.019652256254520585,0.01930351791934677,0.019228125000547748,0.01968219358809127,0.020308704952451326,0.020253998122229916,0.019657392371976817,0.01946519244313293,0.019329768029752076,0.02038277100745545,0.020060413309561237,0.020130728645673345,0.019673175306399983,0.019488598509637963,0.019802678770207752,0.01990397940677354,0.020867164920877913,0.020231193274346193,0.02078916630844678,0.019454012907486593,0.019573497124341862,0.019677849356387802,0.019458015456519817,0.02102285261086971,0.020238387737976312,0.020397922484303634,0.019271460878113572,0.020789386361052778,0.02010730617521316,0.020252837552597856,0.01983576916811091,0.019767105880490354,0.020406893917505917,0.019776616535008826,0.02066729445620122,0.01896977060495382,0.01993574453730469,0.0200795792250644,0.01996935986114757,0.020830546727384002
374,c4087638-cda2-4686-96b4-59b377ddb18d.FPKM.txt.gz,0.01995876186955246,0.019693139441484108,0.02036341783641918,0.020066625963020192,0.01993378576869488,0.020162145719304123,0.020400800383281164,0.019831117034107473,0.01936820900827867,0.018985688011454886,0.02023277853914278,0.020474383732148025,0.020618685960586875,0.020411373438401676,0.019919266227870564,0.019911793724146545,0.019977234940103953,0.020333655468446305,0.020325567339532353,0.01957595620506535,0.02005872168116506,0.020118094029889063,0.020693178701127763,0.020484018090995225,0.020325921639172097,0.02008450148910071,0.019455035256238068,0.020050084070042978,0.01928842052368526,0.020870012087619984,0.02045406888022049,0.02038626025964566,0.019608298439315795,0.019310428604493297,0.019665253066202915,0.020087317652801712,0.020443039053137203,0.01935995952211695,0.01992913250036068,0.019678437509191432,0.020545046560582418,0.01989753745212957,0.019080983386423417,0.020354929778252793,0.019662775136665395,0.021080438748296418,0.019981172243534986,0.01964834899794819,0.01965444911333092,0.019199748915272076
375,fde67178-6278-4872-a2c4-cfa32f71fdbe.FPKM.txt.gz,0.01996043752415304,0.02043878905015356,0.019868765135369088,0.019992536413100573,0.01986445052450635,0.019990240682545936,0.02002204710458298,0.020028416701266438,0.021137734308248186,0.020346256072781208,0.019597156788325455,0.019297174002959723,0.019214603690350922,0.019318452843322117,0.02030981785252176,0.02006225188963219,0.01947062623710333,0.01956495327382972,0.01933021494658544,0.02026581053027149,0.02016961588791379,0.02004033973101088,0.01970575893511213,0.019322328649871694,0.02001165060806238,0.019811381554915797,0.020955755847733806,0.02015862763630084,0.020639946268342927,0.01918931684295409,0.01968699337655012,0.019734956082009657,0.019670862109710058,0.02091409695350632,0.020350558169453397,0.020434286623888572,0.019383784251170478,0.020900174467995178,0.020088243207446458,0.020252794537944083,0.019918054278015875,0.019648797017640253,0.020408209772105272,0.019930132978125546,0.020817944468253503,0.018819557532154356,0.020025919025312113,0.01996044501522085,0.020003859358970377,0.02096487324069974
376,d011c9fc-3598-4f0b-b059-85d63de31a9f.FPKM.txt.gz,0.020280120020888606,0.020335950283455476,0.019678574335799837,0.020007790818199173,0.019576860251552763,0.020398886897211987,0.02007154498827245,0.02034862814669906,0.0204052860266127,0.020607258645971727,0.01991627848255674,0.019049384954666557,0.019529016997960925,0.020142033819338614,0.020062774749225142,0.020096576031319494,0.01968388036111063,0.019305528424647223,0.019331684635971312,0.020299233831160102,0.020337363381271522,0.02078591692777979,0.019712083722241334,0.019483924733653513,0.019644264525734232,0.01987536556009536,0.020469585423487428,0.01972278036621505,0.020145070683065668,0.019595419461492854,0.019724108690830088,0.020243853661805356,0.01972372643315962,0.0205236012611273,0.020131174776389676,0.019838273149323436,0.01984440921174175,0.021009504047750344,0.020544041286468515,0.020257113412410058,0.01972751438216542,0.019555492260842584,0.02029403752639071,0.019404063763884077,0.02044600324815384,0.019198118233982545,0.019948992570574555,0.020157894977965166,0.020078626818977638,0.020450382798400182
377,959e98c8-c279-4178-acc2-0bb0c42ed5c2.FPKM.txt.gz,0.020559204794357678,0.020282026161186163,0.019719836939038792,0.019896320208557236,0.01958782794441369,0.020384388874055796,0.020175730296781984,0.020052955670504954,0.020348917513025783,0.020585540798407676,0.019854642356297813,0.019131670263838777,0.01936261024791934,0.020294689479133897,0.020267843878746777,0.019846658938669746,0.01982637349271229,0.019148017596323147,0.01934337977784121,0.02005852741157046,0.02011982128606278,0.020631448938508545,0.019913461272333885,0.019488893787696752,0.01951771754299093,0.01975037268406748,0.02080704571898792,0.019741392950055187,0.020499063169813005,0.019553643678126575,0.020132037370730594,0.020142776869018615,0.019416019524307566,0.02064787223887286,0.020476154766397425,0.01987142112025799,0.019588732953257016,0.021070201010533817,0.020341869282096803,0.020261407978848248,0.019632421509283463,0.019567252293326655,0.020196030792384984,0.019533744785372398,0.020391375286933997,0.019302718477579327,0.019846022945726988,0.020267953374411868,0.02024440144554472,0.020319562303088533
378,755f981f-f957-48ec-9779-cf9887e19ab0.FPKM.txt.gz,0.020672305672205932,0.019904807570368874,0.01979001872163359,0.020339260166802202,0.0196429069276512,0.0203146482660236,0.020185775190815547,0.020188505260566106,0.0200898195616531,0.02047501978320597,0.01994342379800464,0.019401359957948623,0.0201285000095687,0.020352177539298726,0.019981844818583366,0.01996825139467361,0.019634518425379274,0.01920014876741233,0.019502026253177488,0.020213368914078017,0.020107662452459693,0.020516974045451063,0.019927218463182662,0.019874344949439654,0.019620893859262134,0.019739257643242403,0.02035580895896333,0.019777977342829118,0.02019155514207659,0.019780810081644805,0.019863663087552417,0.020083822232446844,0.019493394401608098,0.020261868262762578,0.020020669975523327,0.019801125816796807,0.02007120702601808,0.02059669475552161,0.020294246799032717,0.020125465800398794,0.019943200372346297,0.01969151684810542,0.019863232261378726,0.01967265682969371,0.020365755231540095,0.01969005804962721,0.020089020743963987,0.020101034449852395,0.019955523646326342,0.020194653471902052
379,780ab54f-9100-447b-ba9e-75480e7be3d9.FPKM.txt.gz,0.020367488942438297,0.02030515155244167,0.01980927654398776,0.019905589263544556,0.019926794620101607,0.02028031055267594,0.0199624827807418,0.020042738487094005,0.02018517623873892,0.02063031401947514,0.020070767641129448,0.019278319846112394,0.01974611264200763,0.02019517363254172,0.020004602954108625,0.01995851886954167,0.01999721622483053,0.019493614282249216,0.019504373376801876,0.020345635574722857,0.020042642094022352,0.020626172856653264,0.019922791786600082,0.01956490184136214,0.019924209344106294,0.020025371614987863,0.02033959897174464,0.019967443547081663,0.020281917418758837,0.019653357982832534,0.019891345952879044,0.020384689670598265,0.019680622152175288,0.020189607391596184,0.020008000586429573,0.019945469867894746,0.01994754825207655,0.020442314060484315,0.020150876797901764,0.020063427045184785,0.01971189039360498,0.019505602762704917,0.019978033782033586,0.0196872269604771,0.02036738063876624,0.019689974568157714,0.019862665789505077,0.020027211227887275,0.020006682704582432,0.020101363891624896
380,6e98ba8f-e00d-470c-832f-adc3dc6956a6.FPKM.txt.gz,0.020286675847624076,0.019987458834174864,0.02007769986984668,0.02052616057117272,0.01967961602956669,0.02009814835816966,0.020251751921253964,0.019665176217166576,0.019945472738213333,0.01996816261549581,0.020207458599131308,0.019497156162518393,0.02022470672896325,0.020370375111070566,0.01980867964652345,0.020092309664574544,0.019999859270605786,0.019296323861618107,0.019748838188426526,0.01989981508968044,0.02006369891502503,0.02036952174460387,0.020169024175901593,0.019881816673879206,0.019644569706255843,0.020092677747888688,0.02006794141143211,0.01979568266355317,0.020037870629494234,0.020387831123606703,0.019892347243156784,0.020008001981136437,0.019749369894316575,0.019704159853883168,0.02019412512488374,0.0202687343954537,0.02038805109242553,0.020662132120677877,0.020503543707653237,0.02030178239626001,0.019711087498778392,0.019478495005755228,0.019907034903488784,0.019589331379696897,0.020158145366271807,0.019944149650265433,0.019738042688664772,0.019804984014411553,0.020099582122592226,0.019754419442790615
381,f9ea29ab-6953-4646-b367-cff2483b9f46.FPKM.txt.gz,0.020285919870597954,0.020099369477490338,0.01973607224267485,0.0202015020064017,0.01978733056315722,0.02009379717744243,0.020028435798642653,0.020046111975867413,0.020236541057542714,0.020536017811423748,0.019899843944387468,0.019230363275425134,0.01959799372917786,0.0198758460420626,0.020147852724930245,0.020037699062329405,0.019802317728649526,0.01941565013299388,0.019580204544327514,0.020408342105202513,0.02005492741220261,0.020352765995564234,0.01949646661554837,0.019511725095218164,0.019656654566506546,0.019893118394767373,0.020602716769841073,0.019830872439563465,0.020464078770460466,0.019579575122595217,0.01981546154544781,0.019671502437340206,0.01959631964301921,0.020557212221112845,0.020252152445691844,0.020132914121175068,0.019839414329431152,0.0208677743488279,0.020222608700472756,0.020329775680879302,0.019683492338653078,0.019625451643288914,0.02065135300693901,0.019716027321975745,0.020585093404875146,0.019145695225170137,0.019853869821044024,0.020182165933366907,0.02021135565860995,0.020570247719684204
382,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.020439975406528817,0.02008366674413993,0.019980533962041698,0.020280842984392634,0.019797597005150262,0.020404484538031824,0.020059048769781488,0.02054918255773647,0.019808249011976826,0.020201218277116906,0.020173057323000003,0.019540472857972963,0.01997545526941416,0.02037879620909503,0.02029099712745046,0.01991524585721434,0.01955268225594277,0.019767855971703392,0.019557396373896314,0.020112342006665104,0.020244018258844285,0.020567067644219367,0.01991151019830537,0.019560603212411626,0.019504143651674268,0.019642496511387275,0.020119658826232605,0.019485089073767947,0.019767744177134908,0.019636802477212292,0.019971352313178564,0.020006750612413315,0.01967026836147434,0.020119157618292607,0.02020992290464224,0.019559221410861125,0.020263669833772188,0.02061201424319256,0.020600061246065896,0.02030011621352419,0.01957475283100591,0.01959271249742163,0.020276537402620372,0.01980472121270152,0.0203273538878409,0.019444724137836624,0.020026578987535053,0.02027476109198968,0.019975479654150793,0.02008160899903904
383,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.020238995420318623,0.020051639944296696,0.019859135707923505,0.02011509828591931,0.019763725671366906,0.020287569695344003,0.020007012922231063,0.019955889843482247,0.019943120488173073,0.020384277908651043,0.019992540041261882,0.01934439814440203,0.01983730988107815,0.020325862345642976,0.020217472019843453,0.01993848862366599,0.019889430685252736,0.01941627262449697,0.019593833175262792,0.020263907713412698,0.0199907414239262,0.020558812951239815,0.019806445460433458,0.019720858406158042,0.019763799259073473,0.01990244430461261,0.020266669801286448,0.019967518002216078,0.02013226119051943,0.01981550341777834,0.019775231321574615,0.02025423007194561,0.019638241227647957,0.020168972985007753,0.02016027280496167,0.019973348344464677,0.020016744253471802,0.020703592525021415,0.020250952435799746,0.02011189528919567,0.019860472094517835,0.01959636690099073,0.020344644843532666,0.01971621395291849,0.02044558942022254,0.01943878763816023,0.019833314513507484,0.020181177409487303,0.02011226712597032,0.020066649482331497
384,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.020189249676133184,0.02004477785611219,0.019767711989817787,0.020349438093851268,0.019701141716975987,0.019738301451981778,0.020198979791349863,0.020279059293454207,0.019905329133961886,0.020248907031974586,0.019617737295532033,0.019189445087406692,0.019731992413685475,0.02026065964224452,0.02057750280259589,0.020202116020746196,0.019515744456151767,0.019690949902474365,0.01958013888689551,0.020239389203340584,0.019996307899466916,0.020203216096334266,0.020007611944818014,0.019469928125496257,0.01974634371703967,0.019617626909704793,0.02048021045094286,0.01962577276957011,0.020407449569935128,0.01959262035341667,0.020124265458177047,0.019842135398449205,0.01921153114366833,0.020658667965274092,0.02051662966388425,0.019605800295614977,0.019964686340968478,0.02133885672338996,0.020300729954996675,0.020010678790523026,0.02021762101799871,0.019849847344709362,0.02061310449766604,0.019531121789974636,0.020475649618846913,0.019212677345215718,0.02007401484690114,0.019991825440932844,0.019852088197008035,0.0204324085823901
