i_doc,doc,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26,Topic 27,Topic 28,Topic 29,Topic 30,Topic 31,Topic 32,Topic 33,Topic 34,Topic 35,Topic 36,Topic 37,Topic 38
382,df692bf8-d523-4528-aa0c-a0549373adee.FPKM.txt.gz,0.025391605282822242,0.02657920707169431,0.027020395610112442,0.026043517091594266,0.026220530032616436,0.025863551219308594,0.0254922514562004,0.025761331574563548,0.0264905051564868,0.026097097112522206,0.026445494966432313,0.02700132766680963,0.026896572773384406,0.02661124354795554,0.026372492565845673,0.026577495591921883,0.026096958674384173,0.026781695627244376,0.026220740345337872,0.026744755958119766,0.02621549988410081,0.02662066236450458,0.026253676558621472,0.026462519797517393,0.026729298411843974,0.02589532671223462,0.026307783482201925,0.025451897192769576,0.02531607291640554,0.026132513115951734,0.026641037623208186,0.0263330138523908,0.027224833875248215,0.026100682092353392,0.026385757725532286,0.02611077891976805,0.02632434757583547,0.026785528574155122
383,b0937926-a768-41bd-80bc-68d4e5743f8c.FPKM.txt.gz,0.025386552695260384,0.026159498429320735,0.027113091334118333,0.026049518016742153,0.026252491840873367,0.025732329690943207,0.025655773308994993,0.025468563542971133,0.02640597662172258,0.02636969766401757,0.026176751357094366,0.02647751795897048,0.026752636242614748,0.02673898771565331,0.026360893709438116,0.02642588726241608,0.02630539613097921,0.026556876801819222,0.026146658051122342,0.026658202415978865,0.02587147580789026,0.02670772257995857,0.025762575021421968,0.02658197509435567,0.02644767970734023,0.026015925044307445,0.0262900161477895,0.02606940662453832,0.025737543395632802,0.026398031287892178,0.026394260826739867,0.02645677237454702,0.027202688790661345,0.025995434959041327,0.026334596011663252,0.02668219075124921,0.02677779305825199,0.027080611725667735
384,b1f9bae8-7483-41ba-aab7-7a051850df23.FPKM.txt.gz,0.025109105102652664,0.026857421792480702,0.02695658000092509,0.02662810899689489,0.026135084536844978,0.02536215867951371,0.02576025772294413,0.026387808932801248,0.026744193358258797,0.025941817277440618,0.025843287297876966,0.02660795610879092,0.026918368427257096,0.026613565941878033,0.026261471064256487,0.026829103988086397,0.026559544618194313,0.026687188859245956,0.026119314149230122,0.02642000421889778,0.02591582824814515,0.025905721792713814,0.025792444577501124,0.026787667518667638,0.02630460992506712,0.025900616432060982,0.02662420312312288,0.025746655510618145,0.025625360534016848,0.026016718291557633,0.02690115695118325,0.026133251803202324,0.026847699034143555,0.026595315004524823,0.02621700041111128,0.026481914196610595,0.026710380397072273,0.026751115174209632
385,3c050f49-77a0-4055-8c9b-5c0e06a075d0.FPKM.txt.gz,0.02753535271873866,0.025653027789288102,0.025508389748094287,0.026202275661781942,0.026597095272369285,0.026917909354200093,0.027607329659037203,0.026835531039397988,0.025436800477309656,0.0269403455533828,0.027288253967544338,0.02594254854307725,0.02544349615026477,0.026727332723677215,0.026132467339616845,0.026104742195990994,0.025362347534153194,0.026715808405364562,0.025965238882202913,0.02603611810362054,0.026619777654440697,0.026019347021312436,0.027329000236301536,0.02539289613596506,0.026570537923354745,0.026531780017507674,0.026802350293620446,0.02692478383087262,0.026569552015069758,0.027022145824410832,0.026233426862877853,0.02714226175215525,0.024968888799237487,0.02576850601049666,0.026577906510640313,0.02542335000975757,0.025330783671307668,0.02582029431155864
386,524d2e99-0526-426f-873d-ea65e27b18a0.FPKM.txt.gz,0.024788039337145212,0.027397277776106035,0.02692413885741899,0.02660752145694067,0.025939565627945645,0.025771868214226074,0.025332186754150218,0.026149513743049357,0.026895531787822245,0.025634095945606023,0.0252507104476069,0.026625529899956948,0.02713419968727202,0.026344071427064412,0.02635267152774959,0.02601375651628568,0.026810369496536732,0.02680559671620456,0.026205794968105964,0.026528202816936745,0.02594979389016977,0.026766325656398672,0.025312261540163045,0.027066398108966817,0.02625259141259345,0.02595745147647391,0.026104953696003155,0.025837520077630544,0.025651652746667808,0.026017177050650864,0.02682941536310008,0.025177480981264877,0.02768688803837409,0.026421990988975564,0.02601203289707096,0.026966635464100382,0.027421759741688548,0.02705702786557755
387,485f059b-e143-40b6-b4d2-96bb7497558f.FPKM.txt.gz,0.025822692769716656,0.025732473628855303,0.027219207152425876,0.02602618421424257,0.026266035282316434,0.02545505563275137,0.025979891297950797,0.0255616392108317,0.02626940087509472,0.02693758663262369,0.026219865362376665,0.02625761615870597,0.026666369264560313,0.026298801596539013,0.026301016203802735,0.02606712701114663,0.026369318885913155,0.02698158958470794,0.02591268851314816,0.02669783989686899,0.026339264836149297,0.026416177061467205,0.025972336369708318,0.026245946836238234,0.025961985821456295,0.025905290057168073,0.026318980076486215,0.026154017700344482,0.025925252345472022,0.02662124145577936,0.025980722332450672,0.02683036330554971,0.02701283788233331,0.026247488318890164,0.026199151621245975,0.026712374438665285,0.02714210412410341,0.026972066241913204
388,8dcf8486-6c13-4623-90c9-2c9f65f58fc8.FPKM.txt.gz,0.02470818462550694,0.027364259693410303,0.027169692674679058,0.026073118826052857,0.02568603261243167,0.025361408542112194,0.025200975985837766,0.026180330801416105,0.027216423963869286,0.0256275773888338,0.025128160186273066,0.026856143564287976,0.02736999056543542,0.026332178118255167,0.026250439556632536,0.026296420321492882,0.02729396049324958,0.026572560588181006,0.026491926665012683,0.02657362945223559,0.025732093712980107,0.026865997044448354,0.024850901229848756,0.027571757274144227,0.025943190194653687,0.025682553901915938,0.026731007187166006,0.025437316767465107,0.025667141688565865,0.025672857787727744,0.026415652529751758,0.025391343010837487,0.02767035567631668,0.026833617430790824,0.026089012411502924,0.027014653790271764,0.02752052783113634,0.027156605905270585
389,2c1e38c7-ff65-4dee-bcba-0a97dd82a22f.FPKM.txt.gz,0.026789285163193538,0.025891958053214214,0.026371104726716544,0.025787093433053007,0.026387047810200185,0.026379953070716923,0.02653054572653596,0.025910864425810923,0.025714535406205125,0.02655204771001087,0.02706438385412198,0.026156840340777254,0.025509741007024123,0.02714011523076718,0.026198074084215872,0.026455586487303392,0.0255363127850928,0.02666914834435013,0.02632722521594106,0.026281127582472086,0.025996894414297794,0.026598190947295895,0.026360938867747388,0.02602051413122843,0.02625045085117535,0.02627696614212264,0.026433616931872694,0.026686279043784806,0.025984341840264425,0.02668579104063574,0.026423625722686344,0.027328765673249215,0.025976119919458463,0.025821962870798243,0.026646457382600963,0.025583673626515015,0.026188417478230627,0.02708400265831284
390,be244b42-fd11-4788-9a3e-60be97747994.FPKM.txt.gz,0.02711070410292999,0.025928112825074533,0.025519545035746247,0.026416951280064254,0.026688797437136917,0.02700005614520298,0.02733426728170234,0.027017288418064018,0.025583002005925597,0.026700924007385312,0.027359666484416536,0.025972317157054906,0.025894379090313467,0.026293344535233562,0.026121804072042457,0.026412949491393518,0.025697295428485038,0.026040127658367693,0.025879046881295074,0.026030262894837418,0.026676385560698512,0.02589059584992288,0.027222277168338707,0.025862280992328634,0.026290409029855518,0.026620639433249178,0.026236813849332866,0.027046432763089275,0.026323382370683993,0.026689828172609956,0.02687936047201768,0.026748481967842557,0.025278209949628577,0.026235202619627584,0.026349217268464526,0.0256934438992873,0.02547265682272075,0.025483539577629777
391,3799992f-2a2b-4a7b-8c21-f493764f4ce8.FPKM.txt.gz,0.02531963496722205,0.026213268571851592,0.027074035980793786,0.026321083459974418,0.025924484162858964,0.025265949769634775,0.025746022622049863,0.025798435481522296,0.026824737890990213,0.026198262797317937,0.02582667498807249,0.026745902547912388,0.02688052693980094,0.02700511352405512,0.026240355974988618,0.02639184133659003,0.02590658023171297,0.02653920501659437,0.025784132730727282,0.026732767993286437,0.025577844428315243,0.026316774869856382,0.025620789377850638,0.026743965042895255,0.026710835069795585,0.026102180373450367,0.026659772892178423,0.02602653113527655,0.025583087128620695,0.02583640063534174,0.026716844022198486,0.02633516742304253,0.027503392818826754,0.026505689495691893,0.02629312438232996,0.02682846710954864,0.027214477400587724,0.026685639406236705
392,6363e940-3a9d-49f3-adb0-e084be80d95d.FPKM.txt.gz,0.024392452741090007,0.027029810440797337,0.027214197066242188,0.026494875452210298,0.025818345174843643,0.02534784524445512,0.02506978422899682,0.02564322444303267,0.027304905713110235,0.025785494838537662,0.025271100981377675,0.02669716429324545,0.02715935739346816,0.026499125767857526,0.02667299082542822,0.025959490751503913,0.026691096574155766,0.026769395588819838,0.026128196776676348,0.02684357354275717,0.0258453424753659,0.026750424270420334,0.02491202014746815,0.02695000643087128,0.025880230493439,0.02595752125511243,0.026305913648517965,0.025862468852103016,0.02543191452369,0.02559127241893255,0.026519329750163252,0.02565438116374879,0.02798321998134049,0.026734343268539695,0.026015558653193528,0.027388774672934182,0.028201086328728912,0.027223763826824527
393,e4d01f10-116a-4936-a24b-dda4e6c53397.FPKM.txt.gz,0.0251970591352781,0.026211187115458716,0.02767822250414199,0.026067850077286202,0.025831674414721922,0.025233458711303572,0.025242775162741402,0.025302575209229794,0.026622787953234375,0.026795379365908385,0.025526763393311246,0.026470062532420676,0.027238840108056106,0.026622283714851445,0.026435601638255233,0.026125671922500447,0.02664783591450094,0.026596165739740968,0.026366109728095864,0.026520329239367178,0.025904932326871768,0.026890145635042724,0.025233746716797095,0.027139757689839457,0.026148405700460065,0.02586656493676987,0.026605913298674524,0.025511713306662027,0.02556590686008952,0.02605550218766444,0.026094644539248542,0.026267446158089063,0.027776380311707788,0.026477897982436705,0.02596240007888729,0.02714435088135846,0.027658821318638067,0.026962836490358036
394,c1d1a2ba-9cb6-4428-8025-d1e41feeeb0d.FPKM.txt.gz,0.028303346056313305,0.02581326767232708,0.025041601855089513,0.02601764305429621,0.026709760906280102,0.02763452298729489,0.027703750331350738,0.027293409147613294,0.025222558478030094,0.026569664655782244,0.02728849499378444,0.025926688680691517,0.02560648378102123,0.02647079492467023,0.026430886759282308,0.026355255321470494,0.02538640251915247,0.0266593120543562,0.026080503662356463,0.026010556811833684,0.026867190772826115,0.025937122309541566,0.027697574275650214,0.025363390792384043,0.0260479596686309,0.026635441886415007,0.026489364226468894,0.02721061295449877,0.026584367402058086,0.026750879165968952,0.026565369843073318,0.027020830189005557,0.024137535030765857,0.02580375468457604,0.026866478581297173,0.02476909287781961,0.02467537861442902,0.026052752071594323
395,3107533c-054e-463c-b2bc-73ba71ed133a.FPKM.txt.gz,0.025829888890666158,0.02649385622480606,0.02705242298165295,0.026340072920991935,0.026170417387316285,0.025677457951825976,0.02582725012239121,0.02574826720244408,0.026746652397063565,0.02632469019329936,0.02599758891992204,0.026482009024701502,0.026382034739776416,0.026992362253729228,0.02601308429228349,0.02642580236642864,0.02636814103637475,0.0266108232589024,0.026035314462113466,0.026458955425880195,0.025704965344208033,0.02647945504289714,0.025564321598353652,0.026395914204047428,0.02644522792922921,0.026047306768884934,0.026672370849867844,0.026052428176100217,0.025684497276399817,0.026290372631579316,0.026019316116112773,0.02653298595100401,0.02703753942777184,0.026320121990520633,0.02633905351636796,0.026540277316649482,0.026870262054685463,0.027026491752750393
396,0933e6f7-e2ac-4dc0-b34e-4a45109a28b7.FPKM.txt.gz,0.02508795315634146,0.027809127514955075,0.027294599884233443,0.026479982405077897,0.02608136388583735,0.02518889489960595,0.025982187841400283,0.025696460542471298,0.027721177212338462,0.02600957969654009,0.025701904601562884,0.02633846087716356,0.02693859854275137,0.026395096890752832,0.025751998420395016,0.026409781496679347,0.026419189692363093,0.026252584735912347,0.025410044925753536,0.026236624648857555,0.025713342602477655,0.0260080190818851,0.02526750032891123,0.02642424069926779,0.026208384827698526,0.025991821226201823,0.02642452891118552,0.026411590490974017,0.02551167977542491,0.026342835132231807,0.026362551751834353,0.025709704295776507,0.027527070451110094,0.026547190444937977,0.026120957325091183,0.027865341012132522,0.027748181356477424,0.026609448415388686
397,508976fe-e7a9-4743-a098-2fb0cbe32f8d.FPKM.txt.gz,0.02630174094254126,0.02560527248674621,0.026889072427695584,0.026400847387734912,0.02611836127434589,0.025861150422302286,0.025919090196991713,0.025968234885255428,0.02568489654171135,0.02687590916204198,0.025989947748262215,0.02617467588842457,0.0264332694682656,0.026509120162167242,0.02669894503194119,0.026536599215518444,0.025829041184593997,0.026775826557152823,0.026097235152457703,0.026917359456598497,0.026225055012810833,0.026195783496729796,0.026450894842592696,0.025842012802971447,0.02657762146911683,0.026824973705110885,0.02653221090748159,0.0263896879801782,0.026266843140183425,0.026379089751764197,0.025902105626047178,0.026991426520249863,0.026329020614222678,0.02617990313996952,0.025977244616511363,0.025745281989850755,0.026849191518398652,0.026755057273061
398,90af0faf-3e8c-4741-bf49-f87a5b21d54c.FPKM.txt.gz,0.025703550801970582,0.026242328586679457,0.026660325198127673,0.026384493529968377,0.026404451821341664,0.02609078925404376,0.02554694927518111,0.02624193469478141,0.026432143328140457,0.026212684053384342,0.026165754107196494,0.026445665602052228,0.02699163060542064,0.026169379705067136,0.026319991521761642,0.02619885893106504,0.02642760787209002,0.02604567471981413,0.026517892949821213,0.026538435378448737,0.026395377563687976,0.02676952700580717,0.025465458382422496,0.02688194342700785,0.026753145335314157,0.026582470233847185,0.025807762191912383,0.026002805415456548,0.026176059929378475,0.026400947051736387,0.026513346008890264,0.025884068864733534,0.026758983656546435,0.026416762902780683,0.025783077035382188,0.026381892815897076,0.026574684509408218,0.026711145733434877
399,3b1e8e56-f2a3-4a3f-8f99-ba8a8f33152c.FPKM.txt.gz,0.025207521272698437,0.02578822350290114,0.026933212250850682,0.026203744242394147,0.025916836446872746,0.02538411547483575,0.02573205556729664,0.0252295958534343,0.026321914847805685,0.026486693876205482,0.025737519911320596,0.026342553308086356,0.02691364417567157,0.027105758439050127,0.026470697993163227,0.02635822016088674,0.026219063886287673,0.026959381662429057,0.02581515220808933,0.02693285455742115,0.025934038970593275,0.026573303305404146,0.02599619623669957,0.026974575169447634,0.02617157513849336,0.025889954839239688,0.026108435550616767,0.025900761831574855,0.025418284064533735,0.02590850195903401,0.026726574956341564,0.026374679630956056,0.02735910943137774,0.02651976755292431,0.02674359043355051,0.026533868725057547,0.02764469799728579,0.02716332456916851
