0,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,Topic 21,Topic 22,Topic 23,Topic 24,Topic 25,Topic 26
ENSG00000008256,45.420582017013295,38.78690026630578,42.656437964291406,49.06904658949621,54.41379843763779,57.54869436239135,45.07359017704035,45.8556706832266,54.884192472052966,46.996273110484886,39.12758319207843,59.51991376972876,50.71445830629363,41.815185220105185,48.831252668312494,44.49198270291474,45.99887294251105,52.628743279543315,55.487076848765376,43.05680523330262,52.67433235428755,48.83554769954689,51.93641308637497,42.98970320579221,41.419578813781186,45.74902211536106
ENSG00000008311,24.67590439399223,27.685022642888434,20.29237605644906,23.583751902046988,29.5810292744468,29.947577524524775,30.0857569584814,28.19134657757801,24.77727622656607,25.961557798479767,16.086208003395768,30.810020005344867,28.970020098116805,24.26591858979275,26.281485901540478,24.563945906647426,18.80709124653414,29.006793955834926,40.34713894047102,28.63803068494778,31.281942982155897,24.683655855922435,22.798528646820237,25.72316047545368,32.09356237073445,32.43595841503489
ENSG00000008394,89.82205627960333,73.9862317987097,68.07510596322433,65.0407151864685,81.92490050530871,71.71706667132445,48.818377118768716,65.70661823730433,80.21853622029772,65.74999052269771,86.10512000378759,65.42575479990944,76.9369173596798,64.13449626005844,66.0558482449413,78.71127422860688,85.15214840408657,101.96234687329076,93.54969946257742,74.06941165944949,70.63132642245084,84.50004360002848,90.80950777528753,82.61392718203727,83.21090922926857,50.98818882122971
ENSG00000008438,4.034144304796227,3.6413928823899147,3.202513626429294,3.623949703511121,3.4602536634682153,3.520347483009896,3.6220177587496667,3.560918306246585,3.7935874850002764,3.59907314627549,3.7417865187303176,3.510092027929921,3.806305942352111,3.480748473555102,3.587785651859615,3.6015038619551056,3.5750609449422863,3.5284190326193507,3.6866917065794516,3.7612263870036067,3.8787517389074164,4.052483517686892,3.7047778683800217,3.9836036981003153,3.7288043288038937,4.341692382347069
ENSG00000008441,50.25030418317599,41.9593891404517,42.8442936676219,58.006015518441124,50.91772748585498,49.16131725641543,57.0717422893298,39.90728312950858,58.532120793224,44.23397459297251,52.34810346294386,61.22094691778377,54.9185247893711,48.66303853230819,42.35308866675692,57.7411435542222,62.00067969462605,54.852286523870674,62.7314649653992,59.2712667255491,66.66427714830417,62.68385048591408,61.40542265507993,68.11623280112097,54.641085657283895,59.483675737772195
ENSG00000008513,49.81416457421247,48.50277469204093,49.00941631568087,51.40092844613272,51.92609263531517,55.720730070764645,54.63865467853244,54.12136794669041,49.15541125315407,56.04214462650623,51.05167849252037,53.911425037466294,47.25837414191144,38.40950840250224,50.34045135426028,69.61507901088846,42.77942533562825,63.137579163893754,57.20761461214713,48.98711949650525,57.41260909864042,45.73367312499218,65.2634202388445,53.268640005933136,60.720082127405554,54.833188036645296
ENSG00000008517,79.28126053193004,85.18193893356487,65.96050433423578,62.50926804385786,62.12506949242886,59.412782199637455,73.81175963770576,73.09636608875988,70.37662207934095,55.110947092539405,70.31956178362833,102.26146038491915,60.535844951847785,64.51498219781944,63.43799918230805,69.30241211020603,74.99156468678045,67.76689396771606,81.05847576688092,59.51958811466775,55.82673192805533,45.51763056744654,65.91629035501124,76.6462073413802,67.98567139555189,76.8193768986753
ENSG00000008735,23.054967134530955,16.181493806521424,21.14225538722801,19.68319677829043,22.67906440743537,20.980173056887804,18.021235528486976,16.36077552141797,26.096480271580354,22.288678052454618,19.08037573390653,22.018473787609153,20.37837741134357,18.935309885669657,26.1211237018652,13.280494319937635,17.06289096315963,19.40484051005771,19.375858443555607,22.638724339548915,26.087801737879587,24.653145153317386,19.890956447301566,18.911636293029204,20.82553638488458,16.42810388487209
ENSG00000008853,61.113048995719026,49.03642190226948,50.10394544050216,61.005929695588506,52.342961149881084,48.50668303632588,50.522735399889065,52.38363991899708,53.991795229118416,52.99323180269417,40.93552035867142,49.71319953255862,54.28112452853637,37.15679717561928,53.97785045287572,58.64907647133414,52.73276429932983,70.03574199945034,49.536175701467684,60.041002251085075,59.19011686398735,37.88772308604647,53.191941022573175,47.40035654500179,48.59654402247941,47.587777057894996
ENSG00000010278,99.65193610419486,122.58370332731609,143.66137564362742,115.62119369123924,103.46016176443005,114.44446755033553,136.63888749666893,115.06780000354742,145.85520075621864,110.65961007515509,116.16244974095194,136.17191726956224,131.59023720010393,112.59991487863229,107.63311132447564,138.82310430182147,118.63639261856576,89.07226142207354,117.27981499803306,123.0688681300402,103.09915369236435,103.07663108669954,107.4649869160073,108.91549702753565,81.66312672678418,97.44048947664325
ENSG00000010282,3.884801900080642,4.616625903231195,4.735272491425659,4.610598614305117,4.002544158408878,3.8477682866240572,3.776780272744595,3.7802059863706616,3.527405021010831,3.736464920216314,3.8256986250764813,3.3076803637543875,3.82156125588825,3.234481653697569,3.4837734566443626,3.6584775924768898,3.81994695624565,4.161862958535033,4.531935926167807,4.032550858431416,4.56235268887136,3.887753974181425,4.529803728374394,3.781540959031923,3.6475113962333974,5.225843571257365
ENSG00000010292,56.70033836053896,67.47021000088193,69.03020134127974,54.12399117628396,64.18038875510952,51.02392742200998,62.460215529645104,60.24200609750793,80.33052450387396,54.36495150237636,69.89721042647058,66.0103181750131,54.66148234141706,53.96913298456366,66.76393687016179,73.25954609361605,55.25838857251488,63.63905251607984,70.45278840055651,55.06621114569105,63.33757727665137,45.927340363736555,69.99486936460364,82.30243925531943,62.62919102040388,54.9149706082365
ENSG00000010327,38.384620708684984,34.99250437422148,50.881412552040295,39.29488518157148,43.11290853862065,35.515366004561905,29.71584273255014,37.54606023778237,47.08797752966319,45.59102825432198,37.255196209557845,42.55166928735672,44.252911081964044,41.81227886423919,45.423066353368256,41.9399095792289,39.66352086018078,42.66955333508253,47.4788456721523,39.06506986926463,29.725334289599306,39.51771231063294,44.65230471256983,35.18256311931338,34.56711330254261,25.39068615845254
ENSG00000010438,17.188712128898356,14.658262800862245,18.168926621905577,23.584304272859008,13.950759309771218,14.7230518380085,15.500516828457899,15.899904826277405,16.998382153129135,10.209521982849147,14.545415883664566,19.299149338163915,13.770172556744951,11.748737153920446,11.859737865100934,19.72406794713391,16.624136391620645,19.58891384275035,11.96025686563583,13.940988705578846,14.96322043973077,16.25434313384448,19.46630158774234,13.391480146743508,12.072622241040087,13.244181573186703
ENSG00000011422,73.88012561557345,73.31011364524643,69.1134751585005,74.33281130053271,60.294008440385696,63.2576019702884,52.75752240143396,63.50376561771728,60.3355343420455,57.5550661868113,64.50123630777566,75.2618182248616,50.59527557533696,57.6239554912695,59.87565756545981,39.286615197693024,54.324982579139046,69.57383370074753,58.262470564847874,56.59310135824829,57.19668747838681,70.52940323211773,72.83190863169567,73.92777512450088,77.26917302721859,53.871575713842304
ENSG00000011426,49.17795258654162,53.0447464707094,36.5422998210258,45.69486607136423,41.51488424375096,55.613300392200166,39.11004837567518,51.80838195400407,49.10845435204311,34.82072560384805,38.92494149429051,52.15066115462027,48.32690987133752,55.12554440093561,38.44248634632704,48.61093441109172,39.30001545678818,47.11508022376399,46.8719429809028,34.28342858589708,49.683293909450214,55.20255791149532,42.16532148192694,42.08749094480028,60.69587109781538,32.8569418479865
ENSG00000011465,74.02109715352002,81.15278809591659,76.71367872847813,88.08145005271749,83.86991147808158,66.74951547826939,75.73519148156201,68.66091126980214,81.24293245493296,85.64611012827979,96.95774933161107,66.20535999362329,92.25174580018047,62.66909667330392,87.32832522597383,78.92185369440809,71.59296493472876,66.44733111119744,75.8474356455917,101.53722498874242,73.06730737610458,81.61403859855,75.95824653579676,70.59609353403403,69.62601879458916,97.46695057191361
ENSG00000011600,100.04285927154959,116.25176294908933,100.0085229597357,90.20696314795723,104.75116178520764,94.03935501922857,107.91602285498058,85.85645613672791,82.70727283177474,92.68511399689112,122.06155227540509,98.20018262350804,90.731788195525,78.59748688055237,95.38778867386273,77.38859204261017,86.96034016672115,108.05308284213868,77.2646762416226,115.89757807211214,118.48681077153964,90.74851000826395,99.55611745018486,127.3713303107042,95.29413126716456,75.15002487444815
ENSG00000012124,21.109842733742973,13.40214155095689,15.785962929484707,15.316224437372428,13.809712038932734,13.063267236885993,15.10194324954091,13.540300021134325,20.020172239517343,17.170509735275157,15.569185433860113,16.749518624506575,17.714134897526844,13.044533705977264,15.430750523034462,14.695749460945649,16.00451220384508,16.612463080374766,18.77993432923541,16.025314492319144,17.61761579013466,14.484428641307725,19.367200831015786,15.562905799611059,16.79274844655588,18.163918210259233
ENSG00000012171,32.9095976864974,25.064091503458656,26.329080939975544,30.32501197450058,29.754248054362364,30.13258756715758,25.079866275586667,38.28165753971416,27.807311524583717,23.919270481726336,34.04920477389848,28.71456057616579,38.22765458695295,24.94916261655563,26.203287317897907,28.529151096047393,28.591539739167093,33.05359362474434,39.548152832399886,29.666618098362072,34.32269481765134,33.867266354062096,40.87717239903194,24.255807943097714,26.85189687401847,29.175103181423562
ENSG00000013297,13.414481429358638,10.447465501496904,16.399855936167448,14.105591838631902,13.723597862784148,15.848749817618643,16.505288054296233,12.768061456703796,12.82512850613813,17.014616574038087,15.632169436216419,13.417860753246643,16.18871489511455,14.973422208176514,14.285133241847292,11.242423849992797,12.676095117339264,17.227898757597355,12.864140074790326,15.322820084804746,16.452554172102754,14.314852577952179,12.575922715851053,13.534931443411327,18.465086519641147,14.09523409594226
ENSG00000013588,89.97809607640846,87.21023329249263,97.66284250498678,55.90132013217612,101.0318237315028,79.25592718377105,74.50082635790885,65.79606880639257,69.08607163135575,68.24590165751376,76.73563924015608,104.38673107133272,104.82086970623962,70.9175346362662,71.13709501718768,87.923484320374,72.05654709219998,72.55943027304845,102.54165426373605,77.36095920691882,86.23966807726154,83.37688823001453,82.42076800397828,93.76131980071361,73.9939178020102,93.15615549987217
ENSG00000013810,45.514614346926,43.812779086521736,41.69295586011736,57.804646751304155,43.54562088832796,50.313176410207426,59.07398958605542,37.239777533436445,41.146907477963964,36.83304681574239,52.62437978194663,51.633722020946365,50.859841189716626,35.31756892412935,30.338968876180168,52.374964677249444,40.92824729874626,45.10652818825629,47.14552507428123,40.20503742693817,42.27391229607642,52.3104494583231,44.94458793810406,48.6706299081404,45.3293419007538,46.69804193084436
ENSG00000014914,32.03138805308336,27.50437179142837,32.21752023819654,33.961398832175746,31.464698527872628,37.06767215294259,30.643959359917893,43.76464795933598,40.37391196346386,37.92675081679198,22.852251597401093,38.29073345976927,34.866375310089396,33.34112320416245,32.41493152942131,34.48293450814255,32.58328435353764,36.39596897287658,33.785627218619965,36.27849761913785,23.80956381922089,32.42954664905079,34.84649868958066,44.637336148978655,35.94032996602204,44.551075447712954
ENSG00000015475,48.69122704459422,59.82135388555299,49.53267562092802,51.37835766356414,48.883464233290454,56.2900030934631,62.48891835946162,46.887224798569335,66.70005496737369,53.59608218555542,44.42634205565202,54.85806033854168,45.329431156867926,41.100299908409475,57.514548967258,58.409590630822116,59.06201208006151,66.55757711397814,70.75321819923192,53.34567915675031,47.25588025503772,44.28925864692511,53.46590496065932,57.58928877685564,60.75052228009551,40.30425855450458
ENSG00000015479,7.73075648923474,6.093014345359101,7.8176828177680004,6.781139239658043,6.862867819737166,7.2533190672766015,8.245690920001632,6.55403640185138,7.7100375030193495,7.117118932544936,7.149410373334017,8.562156188225062,7.394488155231758,7.364717685630546,7.558074837937407,7.08225283801109,5.922725728133896,7.51027581647713,8.441113361365145,7.5153611380025644,7.760218224845461,6.710468539098999,9.196480026559984,7.696344101858599,7.4083864011659255,7.473469624274132
ENSG00000018280,30.121366506917774,30.327413208270688,27.865218799580237,23.945644155161556,34.869170406490525,32.182909288881746,30.41990353751235,31.89104770405151,33.58050863557244,29.912105082681897,34.59697413975869,30.12212577799064,31.525007272625842,27.91650000796979,31.876238458235303,26.114071228016712,29.816994373849056,26.898663875920757,27.088010823050627,35.37807881013356,32.284668998272906,32.92836339032881,25.174414425853527,23.358667714475665,31.304734983038827,30.447801567342246
ENSG00000018625,6.9086272029051985,7.2358565671251664,6.38040618526176,7.480375560339849,6.483451115236738,7.464093053690845,6.067858894554768,7.120620510369385,8.99981759149867,5.403908191280762,7.474841850905463,6.079452756492047,7.2514191973125985,5.256356915423332,6.930621948718726,6.35604604930368,6.298538553199388,7.213811721044019,7.384226352329665,7.245487086913107,7.500284014429402,6.319503369500324,7.564163807117389,6.749569415160909,5.605253848333991,6.6497599866542565
ENSG00000019102,54.141861064067356,47.896125059241896,53.29855959396231,45.5098234836874,54.02885522034235,46.96784549449798,53.26112381906349,40.24651066612398,38.239082936661646,35.31153423589457,58.32331898331253,45.80116527672637,45.01065801786061,41.76451783604872,38.82511840890046,44.39294434588952,30.925545954185548,48.202146506014685,62.395876179312694,42.768991209350006,35.7871247907437,46.48309427945946,44.940500804895564,49.16067125200435,44.5203571401554,52.57285476309207
ENSG00000019169,54.92199369649914,44.64926202067027,59.41767040859981,64.88889750740964,56.20092207759678,55.20563328391485,50.235518102818865,46.78151795128665,64.66230766090024,48.38661311881256,53.49996436303325,62.56389338592585,57.07329944449367,65.8726678765613,42.99717632505814,65.08264716519017,55.52445200297569,64.57894239041087,70.76016151882185,75.00105463900164,45.845161630939124,43.667198673322865,42.31108349130301,75.83444667609382,70.29652715537135,77.56283114741582
ENSG00000019549,43.07026242411545,57.08372635273248,49.0372547935249,54.03404148827681,41.27990624469154,68.09753465882216,35.10689637541824,43.95258097420022,46.79850939517138,40.43788804873887,52.526479972709694,39.34595262060446,46.533482542048404,43.17240838456214,46.01563366536101,45.69154731223786,49.1775124759981,58.389374140054414,58.89877947776854,47.075275056460015,45.50600600730483,42.98842251717609,57.65074407405127,52.13029972714524,42.82285334210552,50.15401317420226
ENSG00000019991,18.04767974877368,15.022226874730015,14.95049190666372,15.484665090228969,14.851828832959225,16.770419469714994,17.696071171889315,17.00858759638658,18.67266223183111,16.00544106100769,17.39830627409838,17.343793470575115,19.182381534588785,15.914385700763004,16.528670907473032,14.425684694390393,13.163904557771218,18.322602499399753,17.170485400491227,18.072340681677048,19.400635318455663,14.940345472952146,21.972001684453833,20.881365842618745,18.767495571055342,15.285836430103487
ENSG00000020633,45.153130896427825,39.38629356223831,42.91433617518349,45.07223081694091,45.23146029353812,41.39475035471605,35.21136584044133,42.936258603896434,41.78035947476477,31.59465073889393,40.49849699663945,35.554039862584496,41.9762132057615,46.55818310034225,28.631133851430086,35.333720750301666,42.8575108376351,39.482546913334886,44.57696811070778,43.476239912666784,44.51101254700613,30.880281736135643,39.67587978124028,38.176033866902465,45.55209709843465,43.59517661910224
ENSG00000021300,29.72617641937716,31.62312191320633,29.14915439099495,39.135535820049476,26.268435155141947,37.616501906899344,34.89315260247604,38.76187801984126,26.36209721839335,24.139850504770806,46.21179123297295,38.4729368874867,33.32853486871918,32.68466905842708,33.112581019492836,41.200857511653865,43.57883521221188,31.341498852623335,36.71149866245914,45.010458764132295,36.55416477189644,30.99546344025829,29.775179828805697,45.40145614271977,42.158611710993924,47.479336076682834
ENSG00000021826,17.201151616209195,19.310250454748513,19.787557735643794,14.642515946140676,18.779782139520087,12.886341616972365,17.365871320412317,18.530050072850237,16.37169975149295,14.22351767146787,17.218583262296576,18.38330669498893,21.002272258989763,17.760726850214844,17.225155835922514,19.1025632223489,15.747414788469557,24.822725552601845,22.897230779919575,19.33432733971783,17.692517461514885,16.847858153895174,14.87699934993146,19.292715129685988,15.874400502849081,15.663039881040053
ENSG00000022567,35.23470442874729,33.39187973939463,33.10764498414081,35.225625875698455,32.586721296512465,29.121421089154495,40.078140827433685,39.05922845536916,39.51286887762296,40.170969903509224,34.18490001531383,40.80121048371777,39.29213383217958,36.95487490975377,39.05624191718606,32.85013521196293,42.621826909201666,31.411417556535678,44.675170418490325,37.08498621309025,35.66603851776182,37.6018430867229,29.06265797696379,38.753157663625174,37.9436699537427,44.02976075855708
ENSG00000023171,12.078056268773416,10.991323592962257,12.336233234154193,11.980462983578398,12.612464200816422,9.303558944586316,10.472376571749233,13.024799706328205,10.57692693421868,9.045552795095992,10.977729287359466,11.902463321003166,12.421828116495027,10.800138997074487,8.30885133762893,13.291188946233325,11.541817565217956,12.53893651596737,13.087737047306241,12.60741381676097,12.449018559171169,11.554104130050048,14.356873035128187,10.940685266491561,11.175740922736049,12.371653491769335
ENSG00000023287,56.68186819943572,62.54483778228031,53.50308297686538,52.05346023149027,50.736833011788065,39.79732294435798,43.15349445580315,57.87278996708887,54.23983952366507,44.457819151541734,43.880324654513025,61.748384798094555,62.580045467118886,59.95156972107628,54.112692031975165,61.43442483501328,51.26213977814916,61.083857578281844,57.92327016306893,47.27480368513613,40.82887126343095,58.81594804586222,43.49815335261088,64.38050900046078,55.343027525815046,57.89589354731687
ENSG00000023445,51.44055161807721,46.705177527063405,60.94493080813954,47.45868568441149,52.72262244034726,39.57943573447183,47.402851154341,47.585775090216885,40.22082805103064,43.15202057080799,64.83375722437867,49.01067301744436,60.27495095815416,40.45627894855575,41.12928707532025,58.335984999600676,35.41841672381234,43.61132817550868,55.98693556491838,52.1468478074109,38.45223076053123,42.14296908732907,52.967138279096275,54.82427129271046,43.6161611665359,55.465081724185815
ENSG00000023839,8.921459758554336,13.144148439355412,9.779561502009207,11.48605272167916,10.977126163125178,9.997454365432747,8.91778098590169,10.594226328097376,10.670737220664718,10.215117227421384,12.515813272463177,10.47503002401079,13.589755635477886,8.706782716403868,14.076847695735367,10.378783308924254,8.72057315884321,9.521026398834442,14.394400425157254,10.67784757087233,14.618103211656123,10.40925076265517,10.576802892642364,12.595298034736604,10.02888358003906,13.670784374368733
ENSG00000023909,49.36159077231701,51.30976207796913,53.799752443004984,64.85885089760848,56.936485072022165,46.449501970069065,53.148869392522364,55.17086565316876,82.02678387226256,52.27023921861308,38.39128598347588,58.496923718548395,58.27365097527602,54.92484673842419,46.74082788460503,69.02233857153914,47.208953100160855,52.979715963039304,63.46197120534055,57.15603716029944,45.643174568523484,48.569856969991115,53.928756415838976,48.60516920310063,57.20548794572484,56.45746645820589
ENSG00000025423,40.16188047844279,32.67054779195562,30.09455465549942,41.685740330580934,27.969976742932175,36.84075045889987,38.79910049220173,32.35236336463749,53.8041243828363,33.31127979770021,32.841580938818595,38.97608630120333,27.38239563595302,45.95826384254029,50.012502689206286,46.19922737113954,40.98057192286978,34.98129514758939,44.42159540014348,47.005078958190396,26.783737520389543,43.245294613792765,35.41334419582233,48.641411171902114,31.893236700845346,35.840143909500746
ENSG00000025708,123.21920147783642,61.424863698382495,78.62976963718448,77.71572836727044,81.99184340967005,85.86366100056861,87.91477871395394,101.19755122787794,81.73554699657363,74.4481598638913,105.29865518481846,60.48936475319881,129.5987358469745,79.7216915981488,65.15054340520284,73.78953324941472,77.61711290730408,54.654328845825475,75.40790730081427,60.391253922225026,88.91607771270755,84.80792413130263,86.402277002264,63.44949539594625,86.93084485672968,101.58028870340415
ENSG00000026103,45.72730246576998,44.937665864549565,40.88462728889252,70.69080920271179,40.38213206071436,41.96230675754835,45.04640201991149,36.85855117239314,47.928392016784606,41.235748316779876,53.58664385475509,35.022638593328494,51.745959167525044,41.37203991556523,37.65279214777969,42.116433403088124,43.85773127445607,57.91528486122106,44.34092797176023,63.20442394950705,43.55956483670389,40.53764934193706,45.807706644318635,39.78558498368997,49.72587339513066,49.05873156386864
ENSG00000026297,47.67834371662772,41.311662034936155,38.5998006273472,55.204131176171984,47.43521791435898,45.0771867337264,58.12418624960192,35.22944011308053,40.040908620494704,42.7818312032202,36.622721019862226,39.31942145705783,43.824192431267356,52.323821002885936,43.18272136996342,44.6376962994735,38.18376753421076,40.998718317554925,49.08005210014748,45.00439930795374,49.370479350922686,40.32273109149474,50.992956223157506,41.162316730602996,39.16344581664616,53.839737100259036
ENSG00000029153,46.98035592259585,44.02644678783009,37.95216789093146,41.367638437872934,46.83468289973516,48.41467491823639,43.29845019597595,38.836365494021855,49.3842177949027,39.187145469987186,40.763421635659576,48.8242497018236,43.517993464447216,39.41660638638468,40.29617679208328,39.93411883778584,35.026025497023184,51.979506492072275,46.21636691805612,38.47246389803561,43.737149728491794,34.943756243958624,39.98344636418844,39.66781615101411,40.558388904020006,28.030032465526848
ENSG00000029534,4.835403670873807,4.9291555708702965,5.014882941744685,6.630795951373296,5.535879070742243,6.015205507558356,4.936235659286234,4.89236012119818,4.5237490010511605,4.1738010677871475,4.963989687734643,5.546688266213942,4.668812508072516,4.548852907443133,4.624523735156535,4.893521506012525,4.722391091835858,4.088751128537496,4.616750585304688,5.1353124832337675,4.177892539687876,5.1679677516875175,4.782801787080979,5.289805824545409,4.915304894468282,4.930744109961031
ENSG00000031081,40.6906642143103,33.80681012698105,28.011358891744294,33.84925884383561,38.863073900957474,39.385402347865785,44.03928973357686,31.256266328891474,29.304951147976723,29.341199796619012,32.26811735528403,31.082777105468377,38.13284753862162,32.910282110057956,36.84895287596298,36.43840873587083,35.17071619660609,36.75083768074281,28.570047090800216,35.55638178435136,37.45528988781595,38.41793239542233,35.90569511979999,31.404746417526106,28.279675780537094,36.38226342347478
ENSG00000033327,34.377988373448694,39.38453703615265,34.379347370878556,34.18785795255909,46.41505442656673,50.78712735345862,37.56886176966882,39.131928714903296,31.542304404628148,38.49339959102773,44.179979858296136,42.29170439501112,32.474676454705644,22.544290922215712,36.023933299419696,40.36891229944279,47.06315259693724,43.02025171692263,51.820421519755556,45.970413150177784,53.24242962783272,39.840304703212105,41.37020994859764,40.126962663981516,44.54018555157352,34.213973560626386
ENSG00000033867,25.52217397500817,25.338592061424098,25.7809950315437,36.46449191854503,28.227427111970947,27.59215200463029,28.90404891217682,25.732648885658612,26.53453675351459,30.817465010928245,23.33691345155691,19.59162053460271,27.116132136561497,26.43941759498492,31.23870523397838,28.78389181296014,22.96634488263137,28.11432218398466,33.78911101967301,32.597194123118605,25.141490049739403,22.983862984074083,32.120669742918295,24.562223814095415,31.01110150899865,26.852582794115904
ENSG00000034677,58.0521109091863,55.95285979979232,54.29456895151547,56.67055591013718,53.13814577741577,45.92904016919424,54.366059306310206,54.3187582042988,55.99226322294261,47.961813596753984,57.2127178033964,69.53971384658215,53.79258841696727,50.44147154256701,61.22808554802715,69.6465881805029,61.077254889114684,63.30383228335144,68.94446185045709,74.84243026901385,67.09150151773846,73.69256265416851,60.313743685780935,55.27013819483383,55.90307369963007,77.97123190765174
ENSG00000034971,3.7333739184603076,4.146869474486641,4.182581268072891,4.695875837328505,3.6152940303608148,4.162797389868853,4.218194312666388,4.334455937553685,4.03400652874176,4.345681014339481,3.6581789969477034,4.015379891202979,3.937659775227505,4.008996015044492,4.944908013904554,5.7181474902830915,4.672746120025249,4.5704710211084425,4.013081512372282,4.314354560716834,3.8329920825351484,3.4632726064822426,4.050154017565361,4.24323041754732,4.255452658537023,4.334376802533015
ENSG00000038427,58.706877410347886,72.5743154449746,61.4381058238815,61.251641459161974,47.895381796178995,48.14093999342403,50.412821593029676,64.1015894062695,55.18790629447563,51.11890111860616,45.7923010342324,55.81346913310073,69.90072482177784,51.796190440137146,49.75643656624497,56.40320353343926,47.51910073110324,71.87397153407402,34.62863083854287,58.4593562401635,46.814620626345345,60.136399055272406,62.56960447704177,52.45944564537704,58.776589360716116,62.13274326770901
ENSG00000038945,42.5299916839234,48.546813123375834,43.638537738936925,54.068220923558876,34.58027640517844,45.61771472752462,55.262246084738734,40.89271223805561,50.3216584749948,42.60071232945884,63.598285842101376,38.456300243238786,41.64140420252722,42.70863880163065,44.10195391575968,48.28197015767945,43.02395808664284,55.80864184790099,32.22250055520244,62.55251873764052,62.09686595323453,49.09014076168002,62.854815930099655,59.71663857732249,45.882700900088395,32.923513404131825
ENSG00000041802,71.40775514499488,45.85847158464875,55.02859359475171,78.94761695438348,47.955623208969605,46.42409114567828,57.55277627542697,41.94390806473334,53.28383545508525,43.25157166347207,54.69090573225933,51.523876285723475,65.90703233813989,40.08818117584959,72.81008010094486,62.01199170237862,48.37077455973637,65.90621219803066,68.82605519964032,80.13961806982692,65.60745963857974,68.82145512890997,70.06734013735124,61.76756905237597,60.51495727549987,63.61240197121215
ENSG00000041982,66.72764903149387,92.11272574872936,67.30955690760872,78.42667805092259,75.81518481959026,72.69987132315138,45.184176219071595,58.043028619190025,63.333022751996864,67.25617585071417,59.356680079195705,61.47685648840638,54.72943342890776,63.57659711062821,68.1829035421023,91.96492618777158,72.5966958667936,70.41022501588468,68.81895052154663,65.38544657167452,51.43522644815519,70.76273428300541,116.84006396314004,64.61791095565945,81.55721744265719,84.56523399819713
ENSG00000042062,8.686362949611459,8.41821265347626,9.268794441760532,8.67875266859679,8.015949443982375,8.90632695584167,8.405403964262437,8.936930336331832,9.07039546540473,7.429757212611102,10.451443184232089,8.118456516792838,12.475063656408022,9.866899309305564,10.101239984975088,9.438965416474353,8.905369655420799,10.210306869586933,8.305235616610497,10.41916421528286,10.750586451701556,9.769508149512266,10.811418019732919,9.363123784009277,9.00410838326995,8.70816190833651
ENSG00000043093,51.23754609464373,43.36074015988506,41.19573845276937,44.73550944213903,51.28349294687949,41.55966313430439,58.10408164553371,36.779074043536134,50.29492109936902,50.009829655719045,49.768189381325506,39.88317490516793,48.89624761357445,41.486099374886315,28.895337638775803,53.086707065054924,44.692133717942404,38.9936237887345,58.67803530918189,45.4013994912181,47.55047371695585,41.24978075469426,37.16551252162808,46.56465552708994,43.90289445171839,58.30791188995488
ENSG00000043514,42.32261055984622,49.31850745290113,56.61564213216875,44.74941143837874,48.43370084402267,60.84259475370094,65.38988167042471,55.39441242166417,43.24881990864763,63.44769476341903,62.967554016269645,52.71045216583763,53.47656556628411,41.15985090210391,48.039754567869096,55.81619519928234,39.634234856055095,61.76841641905166,55.10525914249084,45.60022234866287,49.695120673709326,50.09831044192517,45.61128136908808,57.23183607354333,61.585487182488784,49.20518339923089
ENSG00000047457,53.4726758224521,65.96355140415041,54.41059131614355,52.69007489273294,70.62954187867679,65.75803013717054,75.0871380121474,58.574540066417725,71.73492217111465,67.23532774688574,67.7575907983831,60.478675431876525,82.14155574090246,68.0092597723953,76.0754451913799,60.396032201675425,72.3823167896541,69.64348428674153,80.45864963432788,59.549843254505795,70.96127463389828,70.27286609486588,52.780681334480626,89.3046682979539,72.41991759502665,47.16906135962896
ENSG00000047578,29.855787442136894,32.251073957135795,24.592274724000745,34.48608080219312,29.2638327757093,28.2390953529159,27.620129472218316,31.27996241813182,23.232185315311337,31.61450758519156,25.972283591047287,33.74402910158413,25.60853995314593,27.645079317781235,26.679176010247996,29.414336021349712,27.89960833211517,27.3013372200244,30.14902512705431,30.505859500971088,26.391599168886557,23.704958994287296,23.385657164037447,27.498097803561212,23.034023086975985,22.07539978295329
ENSG00000048052,14.463471671724342,10.2379831184996,15.61058701084408,15.497841907271381,16.62658741765769,15.4033272547311,16.594243652612693,13.54040009589107,13.071855180775112,14.003633299363782,15.640353495148691,13.465645347591352,16.203212000030266,11.358063247242942,15.749548364075013,13.01810164515743,9.899580522001257,11.655000190555976,14.940284620932392,13.517576703985522,12.844523214712678,16.176148059034556,12.086244983731703,9.582974584311875,14.996677274098946,14.679848049183107
ENSG00000048740,49.85850730267717,41.29342115506156,36.4647624617184,41.551390665702186,41.79356927424534,42.122781476378634,40.4781364806347,44.07858975780735,38.905284070370115,42.45103974784051,44.61443074424419,38.65567827203004,42.3140507085435,38.97871964170189,40.909544740965906,41.9433001381214,36.61702827205987,45.301209075245815,39.4420900266001,38.87046858571668,40.78394635706752,35.50696598183766,33.30581750898472,55.484648339201684,41.68630328512585,49.323929258440195
